"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,5,22,54
"2",35,5,23,54
"3",36,5,22,54
"4",35,5,23,54
"5",36,5,22,54
"6",36,5,22,54
"7",36,5,22,54
"8",36,5,22,54
"9",35,5,23,54
"10",36,5,22,54
"11",35,5,23,54
"12",36,5,22,54
"13",35,5,23,54
"14",35,5,23,54
"15",36,5,22,54
"16",36,5,22,54
"17",36,5,22,54
"18",36,5,22,54
"19",36,5,22,54
"20",36,5,22,54
"21",35,5,23,54
"22",35,5,23,54
"23",36,5,22,54
"24",35,5,23,54
"25",35,5,23,54
"26",36,5,22,54
"27",36,5,22,54
"28",35,5,23,54
"29",36,5,22,54
"30",36,5,22,54
"31",35,5,23,54
"32",36,5,22,54
"33",36,5,22,54
"34",36,5,22,54
"35",36,5,22,54
"36",36,5,22,54
"37",36,5,22,54
"38",36,5,22,54
"39",36,5,22,54
"40",36,5,22,54
"41",36,5,22,54
"42",36,5,22,54
"43",35,5,23,54
"44",36,5,22,54
"45",36,5,22,54
"46",36,5,22,54
"47",36,5,22,54
"48",36,5,22,54
"49",36,5,22,54
"50",36,5,22,54
"51",36,5,22,54
"52",35,5,23,54
"53",36,5,22,54
"54",36,5,22,54
"55",36,5,22,54
"56",36,5,22,54
"57",36,5,22,54
"58",36,5,22,54
"59",36,5,22,54
"60",35,5,23,54
"61",36,5,22,54
"62",36,5,22,54
"63",36,5,22,54
"64",36,5,22,54
"65",36,5,22,54
"66",35,5,23,54
"67",36,5,22,54
"68",35,5,23,54
"69",35,5,23,54
"70",36,5,22,54
"71",36,5,22,54
"72",36,5,22,54
"73",36,5,22,54
"74",36,5,22,54
"75",35,5,23,54
"76",36,5,22,54
"77",36,5,22,54
"78",36,5,22,54
"79",36,5,22,54
"80",35,5,23,54
"81",36,5,22,54
"82",36,5,22,54
"83",35,5,23,54
"84",36,5,22,54
"85",36,5,22,54
"86",36,5,22,54
"87",36,5,22,54
"88",35,5,23,54
"89",36,5,22,54
"90",36,5,22,54
"91",36,5,22,54
"92",36,5,22,54
"93",36,5,22,54
"94",36,5,22,54
"95",35,5,23,54
"96",36,5,22,54
"97",36,5,22,54
"98",35,5,23,54
"99",36,5,22,54
"100",35,5,23,54
