"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",37,3,21,56
"2",37,3,21,56
"3",37,3,21,56
"4",37,3,21,56
"5",37,3,21,56
"6",37,3,21,56
"7",37,3,21,56
"8",37,3,21,56
"9",37,3,21,56
"10",37,3,21,56
"11",37,3,21,56
"12",37,3,21,56
"13",37,3,21,56
"14",37,3,21,56
"15",37,3,21,56
"16",37,3,21,56
"17",37,3,21,56
"18",37,3,21,56
"19",37,3,21,56
"20",37,3,21,56
"21",37,3,21,56
"22",37,3,21,56
"23",37,3,21,56
"24",37,3,21,56
"25",37,3,21,56
"26",37,3,21,56
"27",37,3,21,56
"28",37,3,21,56
"29",37,3,21,56
"30",37,3,21,56
"31",37,3,21,56
"32",37,3,21,56
"33",37,3,21,56
"34",37,3,21,56
"35",37,3,21,56
"36",37,3,21,56
"37",37,3,21,56
"38",37,3,21,56
"39",37,3,21,56
"40",37,3,21,56
"41",37,3,21,56
"42",37,3,21,56
"43",37,3,21,56
"44",37,3,21,56
"45",37,3,21,56
"46",37,3,21,56
"47",37,3,21,56
"48",37,3,21,56
"49",37,3,21,56
"50",37,3,21,56
"51",37,3,21,56
"52",37,3,21,56
"53",37,3,21,56
"54",37,3,21,56
"55",37,3,21,56
"56",37,3,21,56
"57",37,3,21,56
"58",37,3,21,56
"59",37,3,21,56
"60",37,3,21,56
"61",37,3,21,56
"62",37,3,21,56
"63",37,3,21,56
"64",37,3,21,56
"65",37,3,21,56
"66",37,3,21,56
"67",37,3,21,56
"68",37,3,21,56
"69",37,3,21,56
"70",37,3,21,56
"71",37,3,21,56
"72",37,3,21,56
"73",37,3,21,56
"74",37,3,21,56
"75",37,3,21,56
"76",37,3,21,56
"77",37,3,21,56
"78",37,3,21,56
"79",37,3,21,56
"80",37,3,21,56
"81",37,3,21,56
"82",37,3,21,56
"83",37,3,21,56
"84",37,3,21,56
"85",37,3,21,56
"86",37,3,21,56
"87",37,3,21,56
"88",37,3,21,56
"89",37,3,21,56
"90",37,3,21,56
"91",37,3,21,56
"92",37,3,21,56
"93",37,3,21,56
"94",37,3,21,56
"95",37,3,21,56
"96",37,3,21,56
"97",37,3,21,56
"98",37,3,21,56
"99",37,3,21,56
"100",37,3,21,56
