"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",33,8,25,51
"2",33,8,25,51
"3",33,8,25,51
"4",33,8,25,51
"5",33,8,25,51
"6",34,8,24,51
"7",34,8,24,51
"8",34,8,24,51
"9",35,8,23,51
"10",34,8,24,51
"11",34,8,24,51
"12",34,8,24,51
"13",33,8,25,51
"14",34,8,24,51
"15",35,8,23,51
"16",33,8,25,51
"17",34,8,24,51
"18",34,8,24,51
"19",35,8,23,51
"20",33,8,25,51
"21",33,8,25,51
"22",33,8,25,51
"23",33,8,25,51
"24",35,8,23,51
"25",34,8,24,51
"26",35,8,23,51
"27",35,8,23,51
"28",34,8,24,51
"29",33,8,25,51
"30",34,8,24,51
"31",34,8,24,51
"32",33,8,25,51
"33",33,8,25,51
"34",34,8,24,51
"35",34,8,24,51
"36",33,8,25,51
"37",34,8,24,51
"38",33,8,25,51
"39",35,8,23,51
"40",34,8,24,51
"41",33,8,25,51
"42",33,8,25,51
"43",35,8,23,51
"44",34,8,24,51
"45",34,8,24,51
"46",34,8,24,51
"47",33,8,25,51
"48",33,8,25,51
"49",34,8,24,51
"50",35,8,23,51
"51",34,8,24,51
"52",33,8,25,51
"53",33,8,25,51
"54",34,8,24,51
"55",35,8,23,51
"56",35,8,23,51
"57",34,8,24,51
"58",35,8,23,51
"59",35,8,23,51
"60",34,8,24,51
"61",33,8,25,51
"62",34,8,24,51
"63",34,8,24,51
"64",34,8,24,51
"65",33,8,25,51
"66",34,8,24,51
"67",35,8,23,51
"68",33,8,25,51
"69",34,8,24,51
"70",33,8,25,51
"71",34,8,24,51
"72",33,8,25,51
"73",34,8,24,51
"74",33,8,25,51
"75",34,8,24,51
"76",35,8,23,51
"77",34,8,24,51
"78",34,8,24,51
"79",35,8,23,51
"80",34,8,24,51
"81",34,8,24,51
"82",35,8,23,51
"83",34,8,24,51
"84",34,8,24,51
"85",33,8,25,51
"86",33,8,25,51
"87",34,8,24,51
"88",34,8,24,51
"89",35,8,23,51
"90",34,8,24,51
"91",34,8,24,51
"92",34,8,24,51
"93",35,8,23,51
"94",33,8,25,51
"95",34,8,24,51
"96",35,8,23,51
"97",34,8,24,51
"98",35,8,23,51
"99",34,8,24,51
"100",34,8,24,51
