"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",50,5,8,54
"2",50,5,8,54
"3",50,5,8,54
"4",50,5,8,54
"5",50,5,8,54
"6",50,5,8,54
"7",50,5,8,54
"8",50,5,8,54
"9",50,5,8,54
"10",50,5,8,54
"11",50,5,8,54
"12",50,5,8,54
"13",50,5,8,54
"14",50,5,8,54
"15",50,5,8,54
"16",50,5,8,54
"17",50,5,8,54
"18",50,5,8,54
"19",50,5,8,54
"20",50,5,8,54
"21",50,5,8,54
"22",50,5,8,54
"23",50,5,8,54
"24",50,5,8,54
"25",50,5,8,54
"26",50,5,8,54
"27",50,5,8,54
"28",50,5,8,54
"29",50,5,8,54
"30",50,5,8,54
"31",50,5,8,54
"32",50,5,8,54
"33",50,5,8,54
"34",50,5,8,54
"35",50,5,8,54
"36",50,5,8,54
"37",50,5,8,54
"38",50,5,8,54
"39",50,5,8,54
"40",50,5,8,54
"41",50,5,8,54
"42",50,5,8,54
"43",50,5,8,54
"44",50,5,8,54
"45",50,5,8,54
"46",50,5,8,54
"47",50,5,8,54
"48",50,5,8,54
"49",50,5,8,54
"50",50,5,8,54
"51",50,5,8,54
"52",50,5,8,54
"53",50,5,8,54
"54",50,5,8,54
"55",50,5,8,54
"56",50,5,8,54
"57",50,5,8,54
"58",50,5,8,54
"59",50,5,8,54
"60",50,5,8,54
"61",50,5,8,54
"62",50,5,8,54
"63",50,5,8,54
"64",50,5,8,54
"65",50,5,8,54
"66",50,5,8,54
"67",50,5,8,54
"68",50,5,8,54
"69",50,5,8,54
"70",50,5,8,54
"71",50,5,8,54
"72",50,5,8,54
"73",50,5,8,54
"74",50,5,8,54
"75",50,5,8,54
"76",50,5,8,54
"77",50,5,8,54
"78",50,5,8,54
"79",50,5,8,54
"80",50,5,8,54
"81",50,5,8,54
"82",50,5,8,54
"83",50,5,8,54
"84",50,5,8,54
"85",50,5,8,54
"86",50,5,8,54
"87",50,5,8,54
"88",50,5,8,54
"89",50,5,8,54
"90",50,5,8,54
"91",50,5,8,54
"92",50,5,8,54
"93",50,5,8,54
"94",50,5,8,54
"95",50,5,8,54
"96",50,5,8,54
"97",50,5,8,54
"98",50,5,8,54
"99",50,5,8,54
"100",50,5,8,54
