"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",34,9,24,50
"2",34,9,24,50
"3",34,9,24,50
"4",34,9,24,50
"5",34,9,24,50
"6",34,9,24,50
"7",34,9,24,50
"8",34,9,24,50
"9",34,9,24,50
"10",34,9,24,50
"11",34,9,24,50
"12",34,9,24,50
"13",34,9,24,50
"14",34,9,24,50
"15",34,9,24,50
"16",34,9,24,50
"17",34,9,24,50
"18",34,9,24,50
"19",34,9,24,50
"20",34,9,24,50
"21",34,9,24,50
"22",34,9,24,50
"23",34,9,24,50
"24",34,9,24,50
"25",34,9,24,50
"26",34,9,24,50
"27",34,9,24,50
"28",34,9,24,50
"29",34,9,24,50
"30",34,9,24,50
"31",34,9,24,50
"32",34,9,24,50
"33",34,9,24,50
"34",34,9,24,50
"35",34,9,24,50
"36",34,9,24,50
"37",34,9,24,50
"38",34,9,24,50
"39",34,9,24,50
"40",34,9,24,50
"41",34,9,24,50
"42",34,9,24,50
"43",34,9,24,50
"44",34,9,24,50
"45",34,9,24,50
"46",34,9,24,50
"47",34,9,24,50
"48",34,9,24,50
"49",34,9,24,50
"50",34,9,24,50
"51",34,9,24,50
"52",34,9,24,50
"53",34,9,24,50
"54",34,9,24,50
"55",34,9,24,50
"56",34,9,24,50
"57",34,9,24,50
"58",34,9,24,50
"59",34,9,24,50
"60",34,9,24,50
"61",34,9,24,50
"62",34,9,24,50
"63",34,9,24,50
"64",34,9,24,50
"65",34,9,24,50
"66",34,9,24,50
"67",34,9,24,50
"68",34,9,24,50
"69",34,9,24,50
"70",34,9,24,50
"71",34,9,24,50
"72",34,9,24,50
"73",34,9,24,50
"74",34,9,24,50
"75",34,9,24,50
"76",34,9,24,50
"77",34,9,24,50
"78",34,9,24,50
"79",34,9,24,50
"80",34,9,24,50
"81",34,9,24,50
"82",34,9,24,50
"83",34,9,24,50
"84",34,9,24,50
"85",34,9,24,50
"86",34,9,24,50
"87",34,9,24,50
"88",34,9,24,50
"89",34,9,24,50
"90",34,9,24,50
"91",34,9,24,50
"92",34,9,24,50
"93",34,9,24,50
"94",34,9,24,50
"95",34,9,24,50
"96",34,9,24,50
"97",34,9,24,50
"98",34,9,24,50
"99",34,9,24,50
"100",34,9,24,50
