"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",43,7,15,52
"2",43,7,15,52
"3",43,5,15,54
"4",43,5,15,54
"5",43,5,15,54
"6",43,6,15,53
"7",43,5,15,54
"8",43,5,15,54
"9",43,7,15,52
"10",43,7,15,52
"11",43,7,15,52
"12",43,5,15,54
"13",43,5,15,54
"14",43,7,15,52
"15",43,5,15,54
"16",43,7,15,52
"17",43,5,15,54
"18",43,7,15,52
"19",43,7,15,52
"20",43,7,15,52
"21",43,7,15,52
"22",43,5,15,54
"23",43,7,15,52
"24",43,5,15,54
"25",43,5,15,54
"26",43,5,15,54
"27",43,7,15,52
"28",43,5,15,54
"29",43,5,15,54
"30",43,7,15,52
"31",43,7,15,52
"32",43,5,15,54
"33",43,7,15,52
"34",43,7,15,52
"35",43,5,15,54
"36",43,5,15,54
"37",43,7,15,52
"38",43,7,15,52
"39",43,7,15,52
"40",43,5,15,54
"41",43,7,15,52
"42",43,7,15,52
"43",43,5,15,54
"44",43,7,15,52
"45",43,5,15,54
"46",43,7,15,52
"47",43,7,15,52
"48",43,5,15,54
"49",43,5,15,54
"50",43,5,15,54
"51",43,5,15,54
"52",43,7,15,52
"53",43,7,15,52
"54",43,5,15,54
"55",43,5,15,54
"56",43,7,15,52
"57",43,7,15,52
"58",43,5,15,54
"59",43,7,15,52
"60",43,7,15,52
"61",43,7,15,52
"62",43,7,15,52
"63",43,7,15,52
"64",43,5,15,54
"65",43,7,15,52
"66",43,7,15,52
"67",43,7,15,52
"68",43,5,15,54
"69",43,7,15,52
"70",43,5,15,54
"71",43,7,15,52
"72",43,5,15,54
"73",43,7,15,52
"74",43,5,15,54
"75",43,7,15,52
"76",43,7,15,52
"77",43,7,15,52
"78",43,5,15,54
"79",43,5,15,54
"80",43,7,15,52
"81",43,7,15,52
"82",43,5,15,54
"83",43,7,15,52
"84",43,5,15,54
"85",43,5,15,54
"86",43,7,15,52
"87",43,7,15,52
"88",43,7,15,52
"89",43,5,15,54
"90",43,7,15,52
"91",43,5,15,54
"92",43,5,15,54
"93",43,7,15,52
"94",43,5,15,54
"95",43,5,15,54
"96",43,5,15,54
"97",43,7,15,52
"98",43,7,15,52
"99",43,7,15,52
"100",43,7,15,52
