"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",45,5,13,54
"2",45,5,13,54
"3",45,5,13,54
"4",45,5,13,54
"5",45,5,13,54
"6",45,5,13,54
"7",45,5,13,54
"8",45,5,13,54
"9",45,5,13,54
"10",45,5,13,54
"11",45,5,13,54
"12",45,5,13,54
"13",45,5,13,54
"14",45,5,13,54
"15",45,5,13,54
"16",45,5,13,54
"17",45,5,13,54
"18",45,5,13,54
"19",45,5,13,54
"20",45,5,13,54
"21",45,5,13,54
"22",45,5,13,54
"23",45,5,13,54
"24",45,5,13,54
"25",45,5,13,54
"26",45,5,13,54
"27",45,5,13,54
"28",45,5,13,54
"29",45,5,13,54
"30",45,5,13,54
"31",45,5,13,54
"32",45,5,13,54
"33",45,5,13,54
"34",45,5,13,54
"35",45,5,13,54
"36",45,5,13,54
"37",45,5,13,54
"38",45,5,13,54
"39",45,5,13,54
"40",45,5,13,54
"41",45,5,13,54
"42",45,5,13,54
"43",45,5,13,54
"44",45,5,13,54
"45",45,5,13,54
"46",45,5,13,54
"47",45,5,13,54
"48",45,5,13,54
"49",45,5,13,54
"50",45,5,13,54
"51",45,5,13,54
"52",45,5,13,54
"53",45,4,13,55
"54",45,5,13,54
"55",45,5,13,54
"56",45,5,13,54
"57",45,5,13,54
"58",45,5,13,54
"59",45,5,13,54
"60",45,5,13,54
"61",45,5,13,54
"62",45,5,13,54
"63",45,5,13,54
"64",45,5,13,54
"65",45,5,13,54
"66",45,5,13,54
"67",45,5,13,54
"68",45,5,13,54
"69",45,5,13,54
"70",45,5,13,54
"71",45,5,13,54
"72",45,5,13,54
"73",45,5,13,54
"74",45,5,13,54
"75",45,5,13,54
"76",45,5,13,54
"77",45,5,13,54
"78",45,5,13,54
"79",45,5,13,54
"80",45,5,13,54
"81",45,5,13,54
"82",45,5,13,54
"83",45,5,13,54
"84",45,5,13,54
"85",45,5,13,54
"86",45,5,13,54
"87",45,5,13,54
"88",45,5,13,54
"89",45,5,13,54
"90",45,5,13,54
"91",45,5,13,54
"92",45,5,13,54
"93",45,5,13,54
"94",45,5,13,54
"95",45,5,13,54
"96",45,5,13,54
"97",45,5,13,54
"98",45,5,13,54
"99",45,5,13,54
"100",45,5,13,54
