"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",46,8,12,51
"2",46,8,12,51
"3",46,8,12,51
"4",46,8,12,51
"5",46,7,12,52
"6",46,6,12,53
"7",46,6,12,53
"8",46,8,12,51
"9",46,8,12,51
"10",46,8,12,51
"11",46,8,12,51
"12",46,7,12,52
"13",46,8,12,51
"14",46,8,12,51
"15",46,7,12,52
"16",46,8,12,51
"17",46,8,12,51
"18",46,7,12,52
"19",46,8,12,51
"20",46,8,12,51
"21",46,8,12,51
"22",46,8,12,51
"23",46,7,12,52
"24",46,8,12,51
"25",46,7,12,52
"26",46,8,12,51
"27",46,6,12,53
"28",46,6,12,53
"29",46,8,12,51
"30",46,8,12,51
"31",46,8,12,51
"32",46,8,12,51
"33",46,8,12,51
"34",46,8,12,51
"35",46,8,12,51
"36",46,8,12,51
"37",46,8,12,51
"38",46,7,12,52
"39",46,8,12,51
"40",46,8,12,51
"41",46,6,12,53
"42",46,8,12,51
"43",46,8,12,51
"44",46,8,12,51
"45",46,8,12,51
"46",46,8,12,51
"47",46,8,12,51
"48",46,6,12,53
"49",46,8,12,51
"50",46,8,12,51
"51",46,8,12,51
"52",46,8,12,51
"53",46,8,12,51
"54",46,8,12,51
"55",46,8,12,51
"56",46,8,12,51
"57",46,8,12,51
"58",46,8,12,51
"59",46,8,12,51
"60",46,8,12,51
"61",46,8,12,51
"62",46,7,12,52
"63",46,7,12,52
"64",46,7,12,52
"65",46,8,12,51
"66",46,8,12,51
"67",46,7,12,52
"68",46,7,12,52
"69",46,8,12,51
"70",46,8,12,51
"71",46,8,12,51
"72",46,7,12,52
"73",46,8,12,51
"74",46,6,12,53
"75",46,8,12,51
"76",46,7,12,52
"77",46,8,12,51
"78",46,8,12,51
"79",46,8,12,51
"80",46,6,12,53
"81",46,6,12,53
"82",46,6,12,53
"83",46,7,12,52
"84",46,8,12,51
"85",46,8,12,51
"86",46,6,12,53
"87",46,8,12,51
"88",46,8,12,51
"89",46,8,12,51
"90",46,8,12,51
"91",46,7,12,52
"92",46,8,12,51
"93",46,8,12,51
"94",46,8,12,51
"95",46,7,12,52
"96",46,7,12,52
"97",46,8,12,51
"98",46,6,12,53
"99",46,8,12,51
"100",46,8,12,51
