"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,3,19,56
"2",40,3,18,56
"3",39,3,19,56
"4",40,3,18,56
"5",39,3,19,56
"6",39,3,19,56
"7",39,3,19,56
"8",40,3,18,56
"9",39,3,19,56
"10",40,3,18,56
"11",39,3,19,56
"12",39,3,19,56
"13",39,3,19,56
"14",40,3,18,56
"15",39,3,19,56
"16",39,3,19,56
"17",40,3,18,56
"18",40,3,18,56
"19",40,3,18,56
"20",39,3,19,56
"21",39,3,19,56
"22",40,3,18,56
"23",40,3,18,56
"24",39,3,19,56
"25",39,3,19,56
"26",40,3,18,56
"27",39,3,19,56
"28",39,3,19,56
"29",40,3,18,56
"30",39,3,19,56
"31",40,3,18,56
"32",40,3,18,56
"33",40,3,18,56
"34",40,3,18,56
"35",39,3,19,56
"36",39,3,19,56
"37",40,3,18,56
"38",39,3,19,56
"39",40,3,18,56
"40",39,3,19,56
"41",40,3,18,56
"42",39,3,19,56
"43",40,3,18,56
"44",39,3,19,56
"45",39,3,19,56
"46",39,3,19,56
"47",40,3,18,56
"48",40,3,18,56
"49",40,3,18,56
"50",39,3,19,56
"51",40,3,18,56
"52",39,3,19,56
"53",39,3,19,56
"54",40,3,18,56
"55",40,3,18,56
"56",40,3,18,56
"57",39,3,19,56
"58",39,3,19,56
"59",39,3,19,56
"60",39,3,19,56
"61",40,3,18,56
"62",40,3,18,56
"63",40,3,18,56
"64",40,3,18,56
"65",39,3,19,56
"66",39,3,19,56
"67",40,3,18,56
"68",40,3,18,56
"69",40,3,18,56
"70",40,3,18,56
"71",40,3,18,56
"72",40,3,18,56
"73",40,3,18,56
"74",39,3,19,56
"75",39,3,19,56
"76",39,3,19,56
"77",39,3,19,56
"78",40,3,18,56
"79",39,3,19,56
"80",40,3,18,56
"81",39,3,19,56
"82",40,3,18,56
"83",39,3,19,56
"84",39,3,19,56
"85",39,3,19,56
"86",40,3,18,56
"87",39,3,19,56
"88",39,3,19,56
"89",40,3,18,56
"90",39,3,19,56
"91",40,3,18,56
"92",40,3,18,56
"93",40,3,18,56
"94",40,3,18,56
"95",40,3,18,56
"96",40,3,18,56
"97",40,3,18,56
"98",40,3,18,56
"99",40,3,18,56
"100",39,3,19,56
