"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",46,3,12,56
"2",46,3,12,56
"3",46,3,12,56
"4",46,3,12,56
"5",46,3,12,56
"6",46,3,12,56
"7",46,3,12,56
"8",46,3,12,56
"9",46,3,12,56
"10",46,3,12,56
"11",46,3,12,56
"12",46,3,12,56
"13",46,3,12,56
"14",46,3,12,56
"15",46,3,12,56
"16",46,3,12,56
"17",46,3,12,56
"18",46,3,12,56
"19",46,3,12,56
"20",46,3,12,56
"21",46,3,12,56
"22",46,3,12,56
"23",46,3,12,56
"24",46,3,12,56
"25",46,3,12,56
"26",46,3,12,56
"27",46,3,12,56
"28",46,3,12,56
"29",46,3,12,56
"30",46,3,12,56
"31",46,3,12,56
"32",46,3,12,56
"33",46,3,12,56
"34",46,3,12,56
"35",46,3,12,56
"36",46,3,12,56
"37",46,3,12,56
"38",46,3,12,56
"39",46,3,12,56
"40",46,3,12,56
"41",46,3,12,56
"42",46,3,12,56
"43",46,3,12,56
"44",46,3,12,56
"45",46,3,12,56
"46",46,3,12,56
"47",46,3,12,56
"48",46,3,12,56
"49",46,3,12,56
"50",46,3,12,56
"51",46,3,12,56
"52",46,3,12,56
"53",46,3,12,56
"54",46,3,12,56
"55",46,3,12,56
"56",46,3,12,56
"57",46,3,12,56
"58",46,3,12,56
"59",46,3,12,56
"60",46,3,12,56
"61",46,3,12,56
"62",46,3,12,56
"63",46,3,12,56
"64",46,3,12,56
"65",46,3,12,56
"66",46,3,12,56
"67",46,3,12,56
"68",46,3,12,56
"69",46,3,12,56
"70",46,3,12,56
"71",46,3,12,56
"72",46,3,12,56
"73",46,3,12,56
"74",46,3,12,56
"75",46,3,12,56
"76",46,3,12,56
"77",46,3,12,56
"78",46,3,12,56
"79",46,3,12,56
"80",46,3,12,56
"81",46,3,12,56
"82",46,3,12,56
"83",46,3,12,56
"84",46,3,12,56
"85",46,3,12,56
"86",46,3,12,56
"87",46,3,12,56
"88",46,3,12,56
"89",46,3,12,56
"90",46,3,12,56
"91",46,3,12,56
"92",46,3,12,56
"93",46,3,12,56
"94",46,3,12,56
"95",46,3,12,56
"96",46,3,12,56
"97",46,3,12,56
"98",46,3,12,56
"99",46,3,12,56
"100",46,3,12,56
