"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",45,4,13,55
"2",45,4,13,55
"3",45,4,13,55
"4",45,4,13,55
"5",45,4,13,55
"6",45,4,13,55
"7",45,4,13,55
"8",45,4,13,55
"9",45,4,13,55
"10",45,4,13,55
"11",45,4,13,55
"12",45,4,13,55
"13",45,4,13,55
"14",45,4,13,55
"15",45,4,13,55
"16",45,4,13,55
"17",45,4,13,55
"18",45,4,13,55
"19",45,4,13,55
"20",45,4,13,55
"21",45,4,13,55
"22",45,4,13,55
"23",45,4,13,55
"24",45,4,13,55
"25",45,4,13,55
"26",45,4,13,55
"27",45,4,13,55
"28",45,4,13,55
"29",45,4,13,55
"30",45,4,13,55
"31",45,4,13,55
"32",45,4,13,55
"33",45,4,13,55
"34",45,4,13,55
"35",45,4,13,55
"36",45,4,13,55
"37",45,4,13,55
"38",45,4,13,55
"39",45,4,13,55
"40",45,4,13,55
"41",45,4,13,55
"42",45,4,13,55
"43",45,4,13,55
"44",45,4,13,55
"45",45,4,13,55
"46",45,4,13,55
"47",45,4,13,55
"48",45,4,13,55
"49",45,4,13,55
"50",45,4,13,55
"51",45,4,13,55
"52",45,4,13,55
"53",45,4,13,55
"54",45,4,13,55
"55",45,4,13,55
"56",45,4,13,55
"57",45,4,13,55
"58",45,4,13,55
"59",45,4,13,55
"60",45,4,13,55
"61",45,4,13,55
"62",45,4,13,55
"63",45,4,13,55
"64",45,4,13,55
"65",45,4,13,55
"66",45,4,13,55
"67",45,4,13,55
"68",45,4,13,55
"69",45,4,13,55
"70",45,4,13,55
"71",45,4,13,55
"72",45,4,13,55
"73",45,4,13,55
"74",45,4,13,55
"75",45,4,13,55
"76",45,4,13,55
"77",45,4,13,55
"78",45,4,13,55
"79",45,4,13,55
"80",45,4,13,55
"81",45,4,13,55
"82",45,4,13,55
"83",45,4,13,55
"84",45,4,13,55
"85",45,4,13,55
"86",45,4,13,55
"87",45,4,13,55
"88",45,4,13,55
"89",45,4,13,55
"90",45,4,13,55
"91",45,4,13,55
"92",45,4,13,55
"93",45,4,13,55
"94",45,4,13,55
"95",45,4,13,55
"96",45,4,13,55
"97",45,4,13,55
"98",45,4,13,55
"99",45,4,13,55
"100",45,4,13,55
