"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,6,22,53
"2",36,4,22,55
"3",36,4,22,55
"4",36,4,22,55
"5",36,5,22,54
"6",36,4,22,55
"7",36,4,22,55
"8",36,4,22,55
"9",36,5,22,54
"10",36,4,22,55
"11",36,6,22,53
"12",36,6,22,53
"13",36,4,22,55
"14",36,6,22,53
"15",36,6,22,53
"16",36,6,22,53
"17",36,5,22,54
"18",36,4,22,55
"19",36,6,22,53
"20",36,6,22,53
"21",36,6,22,53
"22",36,4,22,55
"23",36,6,22,53
"24",36,5,22,54
"25",36,5,22,54
"26",36,6,22,53
"27",36,5,22,54
"28",36,6,22,53
"29",36,4,22,55
"30",36,4,22,55
"31",36,4,22,55
"32",36,5,22,54
"33",36,4,22,55
"34",36,6,22,53
"35",36,5,22,54
"36",36,4,22,55
"37",36,4,22,55
"38",36,6,22,53
"39",36,4,22,55
"40",36,6,22,53
"41",36,6,22,53
"42",36,5,22,54
"43",36,6,22,53
"44",36,5,22,54
"45",36,6,22,53
"46",36,4,22,55
"47",36,4,22,55
"48",36,4,22,55
"49",36,5,22,54
"50",36,6,22,53
"51",36,4,22,55
"52",36,6,22,53
"53",36,5,22,54
"54",36,4,22,55
"55",36,5,22,54
"56",36,6,22,53
"57",36,4,22,55
"58",36,6,22,53
"59",36,5,22,54
"60",36,5,22,54
"61",36,4,22,55
"62",36,6,22,53
"63",36,5,22,54
"64",36,4,22,55
"65",36,4,22,55
"66",36,5,22,54
"67",36,4,22,55
"68",36,5,22,54
"69",36,5,22,54
"70",36,6,22,53
"71",36,5,22,54
"72",36,4,22,55
"73",36,5,22,54
"74",36,4,22,55
"75",36,4,22,55
"76",36,4,22,55
"77",36,4,22,55
"78",36,5,22,54
"79",36,5,22,54
"80",36,4,22,55
"81",36,4,22,55
"82",36,5,22,54
"83",36,4,22,55
"84",36,5,22,54
"85",36,5,22,54
"86",36,6,22,53
"87",36,4,22,55
"88",36,5,22,54
"89",36,6,22,53
"90",36,5,22,54
"91",36,5,22,54
"92",36,4,22,55
"93",36,6,22,53
"94",36,5,22,54
"95",36,6,22,53
"96",36,5,22,54
"97",36,4,22,55
"98",36,6,22,53
"99",36,6,22,53
"100",36,6,22,53
