"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",33,10,25,49
"2",33,10,25,49
"3",33,9,25,50
"4",33,10,25,49
"5",33,9,25,50
"6",33,10,25,49
"7",33,10,25,49
"8",33,10,25,49
"9",33,9,25,50
"10",33,9,25,50
"11",33,9,25,50
"12",33,9,25,50
"13",33,9,25,50
"14",33,9,25,50
"15",33,9,25,50
"16",33,10,25,49
"17",33,9,25,50
"18",33,10,25,49
"19",33,9,25,50
"20",33,10,25,49
"21",33,10,25,49
"22",33,10,25,49
"23",33,9,25,50
"24",33,9,25,50
"25",33,10,25,49
"26",33,10,25,49
"27",33,10,25,49
"28",33,9,25,50
"29",33,10,25,49
"30",33,9,25,50
"31",33,9,25,50
"32",33,10,25,49
"33",33,10,25,49
"34",33,9,25,50
"35",33,9,25,50
"36",33,9,25,50
"37",33,10,25,49
"38",33,9,25,50
"39",33,9,25,50
"40",33,10,25,49
"41",33,9,25,50
"42",33,9,25,50
"43",33,9,25,50
"44",33,10,25,49
"45",33,10,25,49
"46",33,9,25,50
"47",33,10,25,49
"48",33,9,25,50
"49",33,10,25,49
"50",33,9,25,50
"51",33,9,25,50
"52",33,9,25,50
"53",33,10,25,49
"54",33,9,25,50
"55",33,10,25,49
"56",33,9,25,50
"57",33,10,25,49
"58",33,10,25,49
"59",33,9,25,50
"60",33,9,25,50
"61",33,10,25,49
"62",33,10,25,49
"63",33,9,25,50
"64",33,9,25,50
"65",33,9,25,50
"66",33,9,25,50
"67",33,10,25,49
"68",33,10,25,49
"69",33,10,25,49
"70",33,9,25,50
"71",33,9,25,50
"72",33,10,25,49
"73",33,9,25,50
"74",33,10,25,49
"75",33,10,25,49
"76",33,9,25,50
"77",33,9,25,50
"78",33,9,25,50
"79",33,9,25,50
"80",33,10,25,49
"81",33,9,25,50
"82",33,10,25,49
"83",33,9,25,50
"84",33,10,25,49
"85",33,10,25,49
"86",33,10,25,49
"87",33,9,25,50
"88",33,9,25,50
"89",33,10,25,49
"90",33,9,25,50
"91",33,9,25,50
"92",33,9,25,50
"93",33,10,25,49
"94",33,10,25,49
"95",33,10,25,49
"96",33,9,25,50
"97",33,9,25,50
"98",33,9,25,50
"99",33,9,25,50
"100",33,9,25,50
