"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,10,19,49
"2",39,12,19,47
"3",39,10,19,49
"4",39,12,19,47
"5",39,10,19,49
"6",39,12,19,47
"7",39,10,19,49
"8",39,12,19,47
"9",39,10,19,49
"10",39,12,19,47
"11",39,10,19,49
"12",39,12,19,47
"13",39,10,19,49
"14",39,10,19,49
"15",39,12,19,47
"16",39,11,19,48
"17",39,12,19,47
"18",39,12,19,47
"19",39,12,19,47
"20",39,12,19,47
"21",39,11,19,48
"22",39,10,19,49
"23",39,12,19,47
"24",39,10,19,49
"25",39,10,19,49
"26",39,11,19,48
"27",39,11,19,48
"28",39,12,19,47
"29",39,11,19,48
"30",39,11,19,48
"31",39,10,19,49
"32",39,12,19,47
"33",39,11,19,48
"34",39,10,19,49
"35",39,11,19,48
"36",39,12,19,47
"37",39,12,19,47
"38",39,11,19,48
"39",39,10,19,49
"40",39,10,19,49
"41",39,10,19,49
"42",39,12,19,47
"43",39,10,19,49
"44",39,10,19,49
"45",39,12,19,47
"46",39,10,19,49
"47",39,10,19,49
"48",39,10,19,49
"49",39,11,19,48
"50",39,12,19,47
"51",39,11,19,48
"52",39,10,19,49
"53",39,10,19,49
"54",39,12,19,47
"55",39,12,19,47
"56",39,12,19,47
"57",39,10,19,49
"58",39,10,19,49
"59",39,12,19,47
"60",39,11,19,48
"61",39,12,19,47
"62",39,11,19,48
"63",39,10,19,49
"64",39,11,19,48
"65",39,11,19,48
"66",39,10,19,49
"67",39,11,19,48
"68",39,10,19,49
"69",39,12,19,47
"70",39,12,19,47
"71",39,12,19,47
"72",39,10,19,49
"73",39,12,19,47
"74",39,10,19,49
"75",39,12,19,47
"76",39,10,19,49
"77",39,10,19,49
"78",39,10,19,49
"79",39,11,19,48
"80",39,12,19,47
"81",39,10,19,49
"82",39,11,19,48
"83",39,11,19,48
"84",39,12,19,47
"85",39,12,19,47
"86",39,10,19,49
"87",39,12,19,47
"88",39,11,19,48
"89",39,10,19,49
"90",39,11,19,48
"91",39,12,19,47
"92",39,12,19,47
"93",39,12,19,47
"94",39,10,19,49
"95",39,10,19,49
"96",39,12,19,47
"97",39,10,19,49
"98",39,10,19,49
"99",39,12,19,47
"100",39,10,19,49
