"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",38,9,20,50
"2",38,8,20,51
"3",38,9,20,50
"4",38,9,20,50
"5",38,9,20,50
"6",38,9,20,50
"7",38,8,20,51
"8",38,9,20,50
"9",38,9,20,50
"10",38,8,20,51
"11",38,8,20,51
"12",38,8,20,51
"13",38,9,20,50
"14",38,9,20,50
"15",38,9,20,50
"16",38,8,20,51
"17",38,8,20,51
"18",38,8,20,51
"19",38,8,20,51
"20",38,9,20,50
"21",38,8,20,51
"22",38,8,20,51
"23",38,9,20,50
"24",38,9,20,50
"25",38,8,20,51
"26",38,8,20,51
"27",38,8,20,51
"28",38,8,20,51
"29",38,8,20,51
"30",38,8,20,51
"31",38,9,20,50
"32",38,8,20,51
"33",38,9,20,50
"34",38,8,20,51
"35",38,8,20,51
"36",38,9,20,50
"37",38,9,20,50
"38",38,8,20,51
"39",38,9,20,50
"40",38,9,20,50
"41",38,8,20,51
"42",38,9,20,50
"43",38,8,20,51
"44",38,9,20,50
"45",38,9,20,50
"46",38,9,20,50
"47",38,9,20,50
"48",38,9,20,50
"49",38,9,20,50
"50",38,8,20,51
"51",38,8,20,51
"52",38,8,20,51
"53",38,9,20,50
"54",38,9,20,50
"55",38,9,20,50
"56",38,9,20,50
"57",38,9,20,50
"58",38,8,20,51
"59",38,9,20,50
"60",38,8,20,51
"61",38,9,20,50
"62",38,9,20,50
"63",38,9,20,50
"64",38,9,20,50
"65",38,9,20,50
"66",38,8,20,51
"67",38,9,20,50
"68",38,9,20,50
"69",38,9,20,50
"70",38,9,20,50
"71",38,9,20,50
"72",38,9,20,50
"73",38,9,20,50
"74",38,9,20,50
"75",38,8,20,51
"76",38,8,20,51
"77",38,9,20,50
"78",38,8,20,51
"79",38,9,20,50
"80",38,8,20,51
"81",38,8,20,51
"82",38,8,20,51
"83",38,9,20,50
"84",38,8,20,51
"85",38,9,20,50
"86",38,8,20,51
"87",38,9,20,50
"88",38,9,20,50
"89",38,8,20,51
"90",38,8,20,51
"91",38,9,20,50
"92",38,9,20,50
"93",38,8,20,51
"94",38,8,20,51
"95",38,8,20,51
"96",38,9,20,50
"97",38,8,20,51
"98",38,8,20,51
"99",38,9,20,50
"100",38,9,20,50
