"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,10,23,49
"2",35,10,23,49
"3",35,10,23,49
"4",35,10,23,49
"5",34,10,24,49
"6",35,10,23,49
"7",35,10,23,49
"8",34,10,24,49
"9",35,10,23,49
"10",35,10,23,49
"11",34,10,24,49
"12",35,10,23,49
"13",34,10,24,49
"14",34,10,24,49
"15",35,10,23,49
"16",35,10,23,49
"17",35,10,23,49
"18",34,10,24,49
"19",35,10,23,49
"20",35,10,23,49
"21",35,10,23,49
"22",35,10,23,49
"23",35,10,23,49
"24",35,10,23,49
"25",35,10,23,49
"26",35,10,23,49
"27",34,10,24,49
"28",34,10,24,49
"29",35,10,23,49
"30",34,10,24,49
"31",35,10,23,49
"32",34,10,24,49
"33",34,10,24,49
"34",34,10,24,49
"35",35,10,23,49
"36",34,10,24,49
"37",34,10,24,49
"38",35,10,23,49
"39",35,10,23,49
"40",34,10,24,49
"41",35,10,23,49
"42",35,10,23,49
"43",34,10,24,49
"44",35,10,23,49
"45",35,10,23,49
"46",35,10,23,49
"47",35,10,23,49
"48",34,10,24,49
"49",34,10,24,49
"50",34,10,24,49
"51",35,10,23,49
"52",34,10,24,49
"53",35,10,23,49
"54",34,10,24,49
"55",35,10,23,49
"56",34,10,24,49
"57",35,10,23,49
"58",35,10,23,49
"59",35,10,23,49
"60",34,10,24,49
"61",35,10,23,49
"62",34,10,24,49
"63",34,10,24,49
"64",34,10,24,49
"65",34,10,24,49
"66",34,10,24,49
"67",35,10,23,49
"68",35,10,23,49
"69",34,10,24,49
"70",34,10,24,49
"71",35,10,23,49
"72",34,10,24,49
"73",34,10,24,49
"74",35,10,23,49
"75",34,10,24,49
"76",35,10,23,49
"77",35,10,23,49
"78",34,10,24,49
"79",35,10,23,49
"80",35,10,23,49
"81",35,10,23,49
"82",35,10,23,49
"83",35,10,23,49
"84",34,10,24,49
"85",35,10,23,49
"86",35,10,23,49
"87",34,10,24,49
"88",34,10,24,49
"89",34,10,24,49
"90",34,10,24,49
"91",35,10,23,49
"92",35,10,23,49
"93",34,10,24,49
"94",35,10,23,49
"95",35,10,23,49
"96",34,10,24,49
"97",35,10,23,49
"98",34,10,24,49
"99",34,10,24,49
"100",35,10,23,49
