"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,8,23,51
"2",35,8,23,51
"3",35,6,23,53
"4",35,8,23,51
"5",35,6,23,53
"6",35,8,23,51
"7",35,8,23,51
"8",35,8,23,51
"9",35,8,23,51
"10",35,8,23,51
"11",35,8,23,51
"12",35,8,23,51
"13",35,6,23,53
"14",35,8,23,51
"15",35,8,23,51
"16",35,8,23,51
"17",35,8,23,51
"18",35,8,23,51
"19",35,8,23,51
"20",35,8,23,51
"21",35,6,23,53
"22",35,8,23,51
"23",35,8,23,51
"24",35,8,23,51
"25",35,6,23,53
"26",35,8,23,51
"27",35,8,23,51
"28",35,8,23,51
"29",35,6,23,53
"30",35,8,23,51
"31",35,6,23,53
"32",35,6,23,53
"33",35,8,23,51
"34",35,8,23,51
"35",35,8,23,51
"36",35,8,23,51
"37",36,8,22,51
"38",35,8,23,51
"39",35,8,23,51
"40",35,8,23,51
"41",35,8,23,51
"42",35,6,23,53
"43",35,8,23,51
"44",35,6,23,53
"45",35,8,23,51
"46",35,8,23,51
"47",35,8,23,51
"48",35,8,23,51
"49",35,6,23,53
"50",35,8,23,51
"51",35,6,23,53
"52",35,8,23,51
"53",35,8,23,51
"54",35,8,23,51
"55",35,8,23,51
"56",35,6,23,53
"57",35,8,23,51
"58",35,8,23,51
"59",35,6,23,53
"60",35,6,23,53
"61",35,6,23,53
"62",35,8,23,51
"63",35,6,23,53
"64",35,8,23,51
"65",35,8,23,51
"66",35,8,23,51
"67",35,8,23,51
"68",35,8,23,51
"69",35,6,23,53
"70",35,8,23,51
"71",35,6,23,53
"72",35,8,23,51
"73",35,8,23,51
"74",35,8,23,51
"75",35,8,23,51
"76",35,8,23,51
"77",35,6,23,53
"78",35,6,23,53
"79",35,8,23,51
"80",35,8,23,51
"81",35,8,23,51
"82",35,8,23,51
"83",35,8,23,51
"84",35,8,23,51
"85",35,6,23,53
"86",35,8,23,51
"87",35,8,23,51
"88",35,8,23,51
"89",35,6,23,53
"90",35,8,23,51
"91",35,8,23,51
"92",35,8,23,51
"93",35,8,23,51
"94",35,6,23,53
"95",35,8,23,51
"96",35,6,23,53
"97",35,8,23,51
"98",35,6,23,53
"99",35,8,23,51
"100",35,8,23,51
