"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",37,1,21,58
"2",37,1,21,58
"3",37,1,21,58
"4",36,1,22,58
"5",36,1,22,58
"6",37,1,21,58
"7",37,1,21,58
"8",36,1,22,58
"9",36,1,22,58
"10",36,1,22,58
"11",36,1,22,58
"12",37,1,21,58
"13",37,1,21,58
"14",37,1,21,58
"15",37,1,21,58
"16",36,1,22,58
"17",37,1,21,58
"18",37,1,21,58
"19",36,1,22,58
"20",37,1,21,58
"21",37,1,21,58
"22",36,1,22,58
"23",37,1,21,58
"24",36,1,22,58
"25",36,1,22,58
"26",36,1,22,58
"27",37,1,21,58
"28",36,1,22,58
"29",37,1,21,58
"30",37,1,21,58
"31",37,1,21,58
"32",37,1,21,58
"33",37,1,21,58
"34",37,1,21,58
"35",36,1,22,58
"36",37,1,21,58
"37",37,1,21,58
"38",37,1,21,58
"39",37,1,21,58
"40",37,1,21,58
"41",37,1,21,58
"42",37,1,21,58
"43",37,1,21,58
"44",37,1,21,58
"45",37,1,21,58
"46",37,1,21,58
"47",36,1,22,58
"48",37,1,21,58
"49",37,1,21,58
"50",36,1,22,58
"51",36,1,22,58
"52",37,1,21,58
"53",37,1,21,58
"54",37,1,21,58
"55",36,1,22,58
"56",37,1,21,58
"57",36,1,22,58
"58",36,1,22,58
"59",36,1,22,58
"60",37,1,21,58
"61",37,1,21,58
"62",36,1,22,58
"63",36,1,22,58
"64",37,1,21,58
"65",37,1,21,58
"66",36,1,22,58
"67",37,1,21,58
"68",37,1,21,58
"69",36,1,22,58
"70",37,1,21,58
"71",37,1,21,58
"72",36,1,22,58
"73",37,1,21,58
"74",37,1,21,58
"75",36,1,22,58
"76",36,1,22,58
"77",37,1,21,58
"78",37,1,21,58
"79",37,1,21,58
"80",36,1,22,58
"81",36,1,22,58
"82",37,1,21,58
"83",36,1,22,58
"84",36,1,22,58
"85",37,1,21,58
"86",37,1,21,58
"87",36,1,22,58
"88",37,1,21,58
"89",36,1,22,58
"90",36,1,22,58
"91",37,1,21,58
"92",36,1,22,58
"93",37,1,21,58
"94",36,1,22,58
"95",37,1,21,58
"96",36,1,22,58
"97",36,1,22,58
"98",37,1,21,58
"99",36,1,22,58
"100",37,1,21,58
