"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",42,14,16,45
"2",42,14,16,45
"3",42,14,16,45
"4",42,14,16,45
"5",42,14,16,45
"6",42,14,16,45
"7",42,14,16,45
"8",42,14,16,45
"9",42,14,16,45
"10",42,14,16,45
"11",42,14,16,45
"12",42,14,16,45
"13",42,14,16,45
"14",42,14,16,45
"15",42,14,16,45
"16",42,14,16,45
"17",42,14,16,45
"18",42,14,16,45
"19",42,14,16,45
"20",42,14,16,45
"21",42,14,16,45
"22",42,14,16,45
"23",42,14,16,45
"24",42,14,16,45
"25",42,14,16,45
"26",42,14,16,45
"27",42,14,16,45
"28",42,14,16,45
"29",42,14,16,45
"30",42,14,16,45
"31",42,14,16,45
"32",42,14,16,45
"33",42,14,16,45
"34",42,14,16,45
"35",42,14,16,45
"36",42,14,16,45
"37",42,14,16,45
"38",42,14,16,45
"39",42,14,16,45
"40",42,14,16,45
"41",42,14,16,45
"42",42,14,16,45
"43",42,14,16,45
"44",42,14,16,45
"45",42,14,16,45
"46",42,14,16,45
"47",42,14,16,45
"48",42,14,16,45
"49",42,14,16,45
"50",42,14,16,45
"51",42,14,16,45
"52",42,14,16,45
"53",42,14,16,45
"54",42,14,16,45
"55",42,14,16,45
"56",42,14,16,45
"57",42,14,16,45
"58",42,14,16,45
"59",42,14,16,45
"60",42,14,16,45
"61",42,14,16,45
"62",42,14,16,45
"63",42,14,16,45
"64",42,14,16,45
"65",42,14,16,45
"66",42,14,16,45
"67",42,14,16,45
"68",42,14,16,45
"69",42,14,16,45
"70",42,14,16,45
"71",42,14,16,45
"72",42,14,16,45
"73",42,14,16,45
"74",42,14,16,45
"75",42,14,16,45
"76",42,14,16,45
"77",42,14,16,45
"78",42,14,16,45
"79",42,14,16,45
"80",42,14,16,45
"81",42,14,16,45
"82",42,14,16,45
"83",42,14,16,45
"84",42,14,16,45
"85",42,14,16,45
"86",42,14,16,45
"87",42,14,16,45
"88",42,14,16,45
"89",42,14,16,45
"90",42,14,16,45
"91",42,14,16,45
"92",42,14,16,45
"93",42,14,16,45
"94",42,14,16,45
"95",42,14,16,45
"96",42,14,16,45
"97",42,14,16,45
"98",42,14,16,45
"99",42,14,16,45
"100",42,14,16,45
