"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,4,17,55
"2",41,5,17,54
"3",41,5,17,54
"4",41,4,17,55
"5",41,5,17,54
"6",41,5,17,54
"7",41,5,17,54
"8",41,4,17,55
"9",41,4,17,55
"10",41,5,17,54
"11",41,5,17,54
"12",41,4,17,55
"13",41,5,17,54
"14",41,5,17,54
"15",41,4,17,55
"16",41,5,17,54
"17",41,4,17,55
"18",41,5,17,54
"19",41,5,17,54
"20",41,4,17,55
"21",41,5,17,54
"22",41,5,17,54
"23",41,4,17,55
"24",41,4,17,55
"25",41,5,17,54
"26",41,5,17,54
"27",41,4,17,55
"28",41,4,17,55
"29",41,4,17,55
"30",41,4,17,55
"31",41,4,17,55
"32",41,4,17,55
"33",41,4,17,55
"34",41,4,17,55
"35",41,5,17,54
"36",41,5,17,54
"37",41,5,17,54
"38",41,4,17,55
"39",41,4,17,55
"40",41,4,17,55
"41",41,5,17,54
"42",41,5,17,54
"43",41,4,17,55
"44",41,5,17,54
"45",41,5,17,54
"46",41,4,17,55
"47",41,4,17,55
"48",41,4,17,55
"49",41,5,17,54
"50",41,4,17,55
"51",41,4,17,55
"52",41,4,17,55
"53",41,5,17,54
"54",41,4,17,55
"55",41,5,17,54
"56",41,4,17,55
"57",41,4,17,55
"58",41,4,17,55
"59",41,4,17,55
"60",41,5,17,54
"61",41,5,17,54
"62",41,4,17,55
"63",41,5,17,54
"64",41,4,17,55
"65",41,4,17,55
"66",41,4,17,55
"67",41,5,17,54
"68",41,5,17,54
"69",41,5,17,54
"70",41,5,17,54
"71",41,4,17,55
"72",41,5,17,54
"73",41,5,17,54
"74",41,4,17,55
"75",41,4,17,55
"76",41,4,17,55
"77",41,5,17,54
"78",41,5,17,54
"79",41,5,17,54
"80",41,4,17,55
"81",41,4,17,55
"82",41,5,17,54
"83",41,5,17,54
"84",41,4,17,55
"85",41,4,17,55
"86",41,4,17,55
"87",41,4,17,55
"88",41,4,17,55
"89",41,5,17,54
"90",41,4,17,55
"91",41,5,17,54
"92",41,5,17,54
"93",41,5,17,54
"94",41,4,17,55
"95",41,4,17,55
"96",41,4,17,55
"97",41,4,17,55
"98",41,4,17,55
"99",41,5,17,54
"100",41,5,17,54
