"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",45,8,13,51
"2",45,8,13,51
"3",45,8,13,51
"4",45,8,13,51
"5",45,8,13,51
"6",45,8,13,51
"7",45,8,13,51
"8",45,8,13,51
"9",45,8,13,51
"10",45,8,13,51
"11",45,8,13,51
"12",45,8,13,51
"13",45,8,13,51
"14",45,8,13,51
"15",45,8,13,51
"16",45,8,13,51
"17",45,8,13,51
"18",45,8,13,51
"19",45,8,13,51
"20",45,8,13,51
"21",45,8,13,51
"22",45,8,13,51
"23",45,8,13,51
"24",45,8,13,51
"25",45,8,13,51
"26",45,8,13,51
"27",45,8,13,51
"28",45,8,13,51
"29",45,8,13,51
"30",45,8,13,51
"31",45,8,13,51
"32",45,8,13,51
"33",45,8,13,51
"34",45,8,13,51
"35",45,8,13,51
"36",45,8,13,51
"37",45,8,13,51
"38",45,8,13,51
"39",45,8,13,51
"40",45,8,13,51
"41",45,8,13,51
"42",45,8,13,51
"43",45,8,13,51
"44",45,8,13,51
"45",45,8,13,51
"46",45,8,13,51
"47",45,8,13,51
"48",45,8,13,51
"49",45,8,13,51
"50",45,8,13,51
"51",45,8,13,51
"52",45,8,13,51
"53",45,8,13,51
"54",45,8,13,51
"55",45,8,13,51
"56",45,8,13,51
"57",45,8,13,51
"58",45,8,13,51
"59",45,8,13,51
"60",45,8,13,51
"61",45,8,13,51
"62",45,8,13,51
"63",45,8,13,51
"64",45,8,13,51
"65",45,8,13,51
"66",45,8,13,51
"67",45,8,13,51
"68",45,8,13,51
"69",45,8,13,51
"70",45,8,13,51
"71",45,8,13,51
"72",45,8,13,51
"73",45,8,13,51
"74",45,8,13,51
"75",45,8,13,51
"76",45,8,13,51
"77",45,8,13,51
"78",45,8,13,51
"79",45,8,13,51
"80",45,8,13,51
"81",45,8,13,51
"82",45,8,13,51
"83",45,8,13,51
"84",45,8,13,51
"85",45,8,13,51
"86",45,8,13,51
"87",45,8,13,51
"88",45,8,13,51
"89",45,8,13,51
"90",45,8,13,51
"91",45,8,13,51
"92",45,8,13,51
"93",45,8,13,51
"94",45,8,13,51
"95",45,8,13,51
"96",45,8,13,51
"97",45,8,13,51
"98",45,8,13,51
"99",45,8,13,51
"100",45,8,13,51
