{{100, {46, 9, 10, 35}}}
{{100, {49, 9, 9, 34}}}
{{100, {49, 9, 7, 35}}}
{{100, {52, 8, 7, 34}}}
{{100, {46, 10, 10, 35}}}
{{100, {47, 9, 10, 35}}}
{{100, {45, 9, 10, 37}}}
{{100, {48, 10, 7, 36}}}
{{100, {48, 10, 8, 35}}}
{{100, {48, 7, 11, 35}}}
