"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,7,22,52
"2",35,7,23,52
"3",35,7,23,52
"4",35,7,23,52
"5",35,7,23,52
"6",35,7,23,52
"7",35,7,23,52
"8",35,7,23,52
"9",36,7,22,52
"10",35,7,23,52
"11",35,7,23,52
"12",36,7,22,52
"13",35,7,23,52
"14",35,7,23,52
"15",35,7,23,52
"16",36,7,22,52
"17",35,7,23,52
"18",36,7,22,52
"19",35,7,23,52
"20",35,7,23,52
"21",35,7,23,52
"22",35,7,23,52
"23",35,7,23,52
"24",35,7,23,52
"25",35,7,23,52
"26",36,7,22,52
"27",35,7,23,52
"28",35,7,23,52
"29",36,7,22,52
"30",35,7,23,52
"31",35,7,23,52
"32",35,7,23,52
"33",35,7,23,52
"34",35,7,23,52
"35",35,7,23,52
"36",35,7,23,52
"37",35,7,23,52
"38",35,7,23,52
"39",36,7,22,52
"40",35,7,23,52
"41",35,7,23,52
"42",35,7,23,52
"43",36,7,22,52
"44",36,7,22,52
"45",35,7,23,52
"46",35,7,23,52
"47",35,7,23,52
"48",35,7,23,52
"49",35,7,23,52
"50",35,7,23,52
"51",35,7,23,52
"52",35,7,23,52
"53",35,7,23,52
"54",35,7,23,52
"55",35,7,23,52
"56",35,7,23,52
"57",35,7,23,52
"58",35,7,23,52
"59",36,7,22,52
"60",35,7,23,52
"61",35,7,23,52
"62",35,7,23,52
"63",35,7,23,52
"64",36,7,22,52
"65",35,7,23,52
"66",35,7,23,52
"67",35,7,23,52
"68",35,7,23,52
"69",35,7,23,52
"70",35,7,23,52
"71",35,7,23,52
"72",35,7,23,52
"73",35,7,23,52
"74",36,7,22,52
"75",35,7,23,52
"76",36,7,22,52
"77",35,7,23,52
"78",35,7,23,52
"79",35,7,23,52
"80",35,7,23,52
"81",36,7,22,52
"82",36,7,22,52
"83",35,7,23,52
"84",35,7,23,52
"85",35,7,23,52
"86",36,7,22,52
"87",35,7,23,52
"88",35,7,23,52
"89",35,7,23,52
"90",35,7,23,52
"91",36,7,22,52
"92",35,7,23,52
"93",35,7,23,52
"94",35,7,23,52
"95",35,7,23,52
"96",35,7,23,52
"97",36,7,22,52
"98",36,7,22,52
"99",35,7,23,52
"100",35,7,23,52
