"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,1,22,58
"2",36,1,22,58
"3",36,1,22,58
"4",36,1,22,58
"5",36,1,22,58
"6",36,1,22,58
"7",36,1,22,58
"8",36,1,22,58
"9",36,1,22,58
"10",36,1,22,58
"11",36,1,22,58
"12",36,1,22,58
"13",36,1,22,58
"14",36,1,22,58
"15",36,1,22,58
"16",36,1,22,58
"17",36,1,22,58
"18",36,1,22,58
"19",36,1,22,58
"20",36,1,22,58
"21",36,1,22,58
"22",36,1,22,58
"23",36,1,22,58
"24",36,1,22,58
"25",36,1,22,58
"26",36,1,22,58
"27",36,1,22,58
"28",36,1,22,58
"29",36,1,22,58
"30",36,1,22,58
"31",36,1,22,58
"32",36,1,22,58
"33",36,1,22,58
"34",36,1,22,58
"35",36,1,22,58
"36",36,1,22,58
"37",36,1,22,58
"38",36,1,22,58
"39",36,1,22,58
"40",36,1,22,58
"41",36,1,22,58
"42",36,1,22,58
"43",36,1,22,58
"44",36,1,22,58
"45",36,1,22,58
"46",36,1,22,58
"47",36,1,22,58
"48",36,1,22,58
"49",36,1,22,58
"50",36,1,22,58
"51",36,1,22,58
"52",36,1,22,58
"53",36,1,22,58
"54",36,1,22,58
"55",36,1,22,58
"56",36,1,22,58
"57",36,1,22,58
"58",36,1,22,58
"59",36,1,22,58
"60",36,1,22,58
"61",36,1,22,58
"62",36,1,22,58
"63",36,1,22,58
"64",36,1,22,58
"65",36,1,22,58
"66",36,1,22,58
"67",36,1,22,58
"68",36,1,22,58
"69",36,1,22,58
"70",36,1,22,58
"71",36,1,22,58
"72",36,1,22,58
"73",36,1,22,58
"74",36,1,22,58
"75",36,1,22,58
"76",36,1,22,58
"77",36,1,22,58
"78",36,1,22,58
"79",36,1,22,58
"80",36,1,22,58
"81",36,1,22,58
"82",36,1,22,58
"83",36,1,22,58
"84",36,1,22,58
"85",36,1,22,58
"86",36,1,22,58
"87",36,1,22,58
"88",36,1,22,58
"89",36,1,22,58
"90",36,1,22,58
"91",36,1,22,58
"92",36,1,22,58
"93",36,1,22,58
"94",36,1,22,58
"95",36,1,22,58
"96",36,1,22,58
"97",36,1,22,58
"98",36,1,22,58
"99",36,1,22,58
"100",36,1,22,58
