"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",30,7,28,52
"2",30,7,28,52
"3",30,7,28,52
"4",30,7,28,52
"5",30,7,28,52
"6",32,7,26,52
"7",30,7,28,52
"8",30,7,28,52
"9",30,7,28,52
"10",30,7,28,52
"11",30,7,28,52
"12",30,7,28,52
"13",30,7,28,52
"14",30,7,28,52
"15",30,7,28,52
"16",30,7,28,52
"17",30,7,28,52
"18",30,7,28,52
"19",30,7,28,52
"20",30,7,28,52
"21",30,7,28,52
"22",30,7,28,52
"23",30,7,28,52
"24",30,7,28,52
"25",30,7,28,52
"26",30,7,28,52
"27",30,7,28,52
"28",30,7,28,52
"29",30,7,28,52
"30",30,7,28,52
"31",30,7,28,52
"32",30,7,28,52
"33",30,7,28,52
"34",30,7,28,52
"35",30,7,28,52
"36",30,7,28,52
"37",30,7,28,52
"38",30,7,28,52
"39",30,7,28,52
"40",30,7,28,52
"41",30,7,28,52
"42",30,7,28,52
"43",30,7,28,52
"44",32,7,26,52
"45",30,7,28,52
"46",30,7,28,52
"47",30,7,28,52
"48",30,7,28,52
"49",30,7,28,52
"50",30,7,28,52
"51",30,7,28,52
"52",30,7,28,52
"53",30,7,28,52
"54",30,7,28,52
"55",30,7,28,52
"56",30,7,28,52
"57",30,7,28,52
"58",30,7,28,52
"59",30,7,28,52
"60",32,7,26,52
"61",30,7,28,52
"62",30,7,28,52
"63",30,7,28,52
"64",30,7,28,52
"65",30,7,28,52
"66",32,7,26,52
"67",30,7,28,52
"68",30,7,28,52
"69",30,7,28,52
"70",30,7,28,52
"71",30,7,28,52
"72",30,7,28,52
"73",30,7,28,52
"74",30,7,28,52
"75",30,7,28,52
"76",30,7,28,52
"77",30,7,28,52
"78",30,7,28,52
"79",30,7,28,52
"80",30,7,28,52
"81",30,7,28,52
"82",30,7,28,52
"83",30,7,28,52
"84",30,7,28,52
"85",30,7,28,52
"86",30,7,28,52
"87",30,7,28,52
"88",30,7,28,52
"89",30,7,28,52
"90",30,7,28,52
"91",30,7,28,52
"92",30,7,28,52
"93",30,7,28,52
"94",30,7,28,52
"95",30,7,28,52
"96",32,7,26,52
"97",30,7,28,52
"98",30,7,28,52
"99",30,7,28,52
"100",30,7,28,52
