"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",48,4,10,55
"2",48,4,10,55
"3",48,4,10,55
"4",48,4,10,55
"5",48,4,10,55
"6",48,4,10,55
"7",48,4,10,55
"8",48,4,10,55
"9",48,4,10,55
"10",48,4,10,55
"11",48,4,10,55
"12",48,4,10,55
"13",48,4,10,55
"14",48,4,10,55
"15",48,4,10,55
"16",48,4,10,55
"17",48,4,10,55
"18",48,4,10,55
"19",48,4,10,55
"20",48,4,10,55
"21",48,4,10,55
"22",48,4,10,55
"23",48,4,10,55
"24",48,4,10,55
"25",48,4,10,55
"26",48,4,10,55
"27",48,4,10,55
"28",48,4,10,55
"29",48,4,10,55
"30",48,4,10,55
"31",48,4,10,55
"32",48,4,10,55
"33",48,4,10,55
"34",48,4,10,55
"35",48,4,10,55
"36",48,4,10,55
"37",48,4,10,55
"38",48,4,10,55
"39",48,4,10,55
"40",48,4,10,55
"41",48,4,10,55
"42",48,4,10,55
"43",48,4,10,55
"44",48,4,10,55
"45",48,4,10,55
"46",48,4,10,55
"47",48,4,10,55
"48",48,4,10,55
"49",48,4,10,55
"50",48,4,10,55
"51",48,4,10,55
"52",48,4,10,55
"53",48,4,10,55
"54",48,4,10,55
"55",48,4,10,55
"56",48,4,10,55
"57",48,4,10,55
"58",48,4,10,55
"59",48,4,10,55
"60",48,4,10,55
"61",48,4,10,55
"62",48,4,10,55
"63",48,4,10,55
"64",48,4,10,55
"65",48,4,10,55
"66",48,4,10,55
"67",48,4,10,55
"68",48,4,10,55
"69",48,4,10,55
"70",48,4,10,55
"71",48,4,10,55
"72",48,4,10,55
"73",48,4,10,55
"74",48,4,10,55
"75",48,4,10,55
"76",48,4,10,55
"77",48,4,10,55
"78",48,4,10,55
"79",48,4,10,55
"80",48,4,10,55
"81",48,4,10,55
"82",48,4,10,55
"83",48,4,10,55
"84",48,4,10,55
"85",48,4,10,55
"86",48,4,10,55
"87",48,4,10,55
"88",48,4,10,55
"89",48,4,10,55
"90",48,4,10,55
"91",48,4,10,55
"92",48,4,10,55
"93",48,4,10,55
"94",48,4,10,55
"95",48,4,10,55
"96",48,4,10,55
"97",48,4,10,55
"98",48,4,10,55
"99",48,4,10,55
"100",48,4,10,55
