"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,6,19,53
"2",37,6,21,53
"3",39,6,19,53
"4",41,6,17,53
"5",38,6,20,53
"6",39,6,19,53
"7",39,6,19,53
"8",39,6,19,53
"9",38,6,20,53
"10",39,6,19,53
"11",39,6,19,53
"12",37,6,21,53
"13",39,6,19,53
"14",39,6,19,53
"15",39,6,19,53
"16",39,6,19,53
"17",37,6,21,53
"18",39,6,19,53
"19",39,6,19,53
"20",39,6,19,53
"21",38,6,20,53
"22",39,6,19,53
"23",39,6,19,53
"24",39,6,19,53
"25",39,6,19,53
"26",39,6,19,53
"27",39,6,19,53
"28",39,6,19,53
"29",39,6,19,53
"30",37,6,21,53
"31",38,6,20,53
"32",39,6,19,53
"33",39,6,19,53
"34",39,6,19,53
"35",39,6,19,53
"36",39,6,19,53
"37",39,6,19,53
"38",39,6,19,53
"39",39,6,19,53
"40",39,6,19,53
"41",39,6,19,53
"42",39,6,19,53
"43",39,6,19,53
"44",39,6,19,53
"45",39,6,19,53
"46",39,6,19,53
"47",41,6,17,53
"48",39,6,19,53
"49",39,6,19,53
"50",39,6,19,53
"51",39,6,19,53
"52",38,6,20,53
"53",39,6,19,53
"54",39,6,19,53
"55",41,6,17,53
"56",39,6,19,53
"57",39,6,19,53
"58",39,6,19,53
"59",39,6,19,53
"60",37,6,21,53
"61",37,6,21,53
"62",39,6,19,53
"63",39,6,19,53
"64",39,6,19,53
"65",38,6,20,53
"66",39,6,19,53
"67",37,6,21,53
"68",39,6,19,53
"69",39,6,19,53
"70",39,6,19,53
"71",39,6,19,53
"72",39,6,19,53
"73",39,6,19,53
"74",39,6,19,53
"75",38,6,20,53
"76",39,6,19,53
"77",39,6,19,53
"78",39,6,19,53
"79",39,6,19,53
"80",39,6,19,53
"81",39,6,19,53
"82",37,6,21,53
"83",39,6,19,53
"84",39,6,19,53
"85",37,6,21,53
"86",39,6,19,53
"87",39,6,19,53
"88",39,6,19,53
"89",39,6,19,53
"90",39,6,19,53
"91",37,6,21,53
"92",39,6,19,53
"93",39,6,19,53
"94",39,6,19,53
"95",38,6,20,53
"96",39,6,19,53
"97",39,6,19,53
"98",38,6,20,53
"99",39,6,19,53
"100",39,6,19,53
