"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",28,7,30,52
"2",28,7,30,52
"3",28,7,30,52
"4",28,7,30,52
"5",28,7,30,52
"6",28,7,30,52
"7",28,7,30,52
"8",28,7,30,52
"9",28,7,30,52
"10",28,7,30,52
"11",28,7,30,52
"12",28,7,30,52
"13",28,7,30,52
"14",28,7,30,52
"15",28,7,30,52
"16",28,7,30,52
"17",28,7,30,52
"18",28,7,30,52
"19",28,7,30,52
"20",28,7,30,52
"21",28,7,30,52
"22",28,7,30,52
"23",28,7,30,52
"24",28,7,30,52
"25",28,7,30,52
"26",28,7,30,52
"27",28,7,30,52
"28",28,7,30,52
"29",28,7,30,52
"30",28,7,30,52
"31",28,7,30,52
"32",28,7,30,52
"33",28,7,30,52
"34",28,7,30,52
"35",28,7,30,52
"36",28,7,30,52
"37",28,7,30,52
"38",28,7,30,52
"39",28,7,30,52
"40",28,7,30,52
"41",28,7,30,52
"42",28,7,30,52
"43",28,7,30,52
"44",28,7,30,52
"45",28,7,30,52
"46",28,7,30,52
"47",28,7,30,52
"48",28,7,30,52
"49",28,7,30,52
"50",28,7,30,52
"51",28,7,30,52
"52",28,7,30,52
"53",28,7,30,52
"54",28,7,30,52
"55",28,7,30,52
"56",28,7,30,52
"57",28,7,30,52
"58",28,7,30,52
"59",28,7,30,52
"60",28,7,30,52
"61",28,7,30,52
"62",28,7,30,52
"63",28,7,30,52
"64",28,7,30,52
"65",28,7,30,52
"66",28,7,30,52
"67",28,7,30,52
"68",28,7,30,52
"69",28,7,30,52
"70",28,7,30,52
"71",28,7,30,52
"72",28,7,30,52
"73",28,7,30,52
"74",28,7,30,52
"75",28,7,30,52
"76",28,7,30,52
"77",28,7,30,52
"78",28,7,30,52
"79",28,7,30,52
"80",28,7,30,52
"81",28,7,30,52
"82",28,7,30,52
"83",28,7,30,52
"84",28,7,30,52
"85",28,7,30,52
"86",28,7,30,52
"87",28,7,30,52
"88",28,7,30,52
"89",28,7,30,52
"90",28,7,30,52
"91",28,7,30,52
"92",28,7,30,52
"93",28,7,30,52
"94",28,7,30,52
"95",28,7,30,52
"96",28,7,30,52
"97",28,7,30,52
"98",28,7,30,52
"99",28,7,30,52
"100",28,7,30,52
