"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",33,14,25,45
"2",33,14,25,45
"3",33,14,25,45
"4",33,14,25,45
"5",33,14,25,45
"6",33,14,25,45
"7",33,14,25,45
"8",33,14,25,45
"9",33,14,25,45
"10",33,14,25,45
"11",33,14,25,45
"12",33,14,25,45
"13",33,14,25,45
"14",33,14,25,45
"15",33,14,25,45
"16",33,14,25,45
"17",33,14,25,45
"18",33,14,25,45
"19",33,14,25,45
"20",33,14,25,45
"21",33,14,25,45
"22",33,14,25,45
"23",33,14,25,45
"24",33,14,25,45
"25",33,14,25,45
"26",33,14,25,45
"27",33,14,25,45
"28",33,14,25,45
"29",33,14,25,45
"30",33,14,25,45
"31",33,14,25,45
"32",33,14,25,45
"33",33,14,25,45
"34",33,14,25,45
"35",33,14,25,45
"36",33,14,25,45
"37",33,14,25,45
"38",33,14,25,45
"39",33,14,25,45
"40",33,14,25,45
"41",33,14,25,45
"42",33,14,25,45
"43",33,14,25,45
"44",33,14,25,45
"45",33,14,25,45
"46",33,14,25,45
"47",33,14,25,45
"48",33,14,25,45
"49",33,14,25,45
"50",33,14,25,45
"51",33,14,25,45
"52",33,14,25,45
"53",33,14,25,45
"54",33,14,25,45
"55",33,14,25,45
"56",33,14,25,45
"57",33,14,25,45
"58",33,14,25,45
"59",33,14,25,45
"60",33,14,25,45
"61",33,14,25,45
"62",33,14,25,45
"63",33,14,25,45
"64",33,14,25,45
"65",33,14,25,45
"66",33,14,25,45
"67",33,14,25,45
"68",33,14,25,45
"69",33,14,25,45
"70",33,14,25,45
"71",33,14,25,45
"72",33,14,25,45
"73",33,14,25,45
"74",33,14,25,45
"75",33,14,25,45
"76",33,14,25,45
"77",33,14,25,45
"78",33,14,25,45
"79",33,14,25,45
"80",33,14,25,45
"81",33,14,25,45
"82",33,14,25,45
"83",33,14,25,45
"84",33,14,25,45
"85",33,14,25,45
"86",33,14,25,45
"87",33,14,25,45
"88",33,14,25,45
"89",33,14,25,45
"90",33,14,25,45
"91",33,14,25,45
"92",33,14,25,45
"93",33,14,25,45
"94",33,14,25,45
"95",33,14,25,45
"96",33,14,25,45
"97",33,14,25,45
"98",33,14,25,45
"99",33,14,25,45
"100",33,14,25,45
