"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",32,5,17,51
"2",32,5,17,51
"3",32,5,17,51
"4",32,5,17,51
"5",32,5,17,51
"6",32,5,17,51
"7",32,5,17,51
"8",32,5,17,51
"9",32,5,17,51
"10",32,5,17,51
"11",32,5,17,51
"12",32,5,17,51
"13",32,5,17,51
"14",32,5,17,51
"15",32,5,17,51
"16",32,5,17,51
"17",32,5,17,51
"18",32,5,17,51
"19",32,5,17,51
"20",32,5,17,51
"21",32,5,17,51
"22",32,5,17,51
"23",32,5,17,51
"24",32,5,17,51
"25",32,5,17,51
"26",32,5,17,51
"27",32,5,17,51
"28",32,5,17,51
"29",32,5,17,51
"30",32,5,17,51
"31",32,5,17,51
"32",32,5,17,51
"33",32,5,17,51
"34",32,5,17,51
"35",32,5,17,51
"36",32,5,17,51
"37",32,5,17,51
"38",32,5,17,51
"39",32,5,17,51
"40",32,5,17,51
"41",32,5,17,51
"42",32,5,17,51
"43",32,5,17,51
"44",32,5,17,51
"45",32,5,17,51
"46",32,5,17,51
"47",32,5,17,51
"48",32,5,17,51
"49",32,5,17,51
"50",32,5,17,51
"51",32,5,17,51
"52",32,5,17,51
"53",32,5,17,51
"54",32,5,17,51
"55",32,5,17,51
"56",32,5,17,51
"57",32,5,17,51
"58",32,5,17,51
"59",32,5,17,51
"60",32,5,17,51
"61",32,5,17,51
"62",32,5,17,51
"63",32,5,17,51
"64",32,5,17,51
"65",32,5,17,51
"66",32,5,17,51
"67",32,5,17,51
"68",32,5,17,51
"69",32,5,17,51
"70",32,5,17,51
"71",32,5,17,51
"72",32,5,17,51
"73",32,5,17,51
"74",32,5,17,51
"75",32,5,17,51
"76",32,5,17,51
"77",32,5,17,51
"78",32,5,17,51
"79",32,5,17,51
"80",32,5,17,51
"81",32,5,17,51
"82",32,5,17,51
"83",32,5,17,51
"84",32,5,17,51
"85",32,5,17,51
"86",32,5,17,51
"87",32,5,17,51
"88",32,5,17,51
"89",32,5,17,51
"90",32,5,17,51
"91",32,5,17,51
"92",32,5,17,51
"93",32,5,17,51
"94",32,5,17,51
"95",32,5,17,51
"96",32,5,17,51
"97",32,5,17,51
"98",32,5,17,51
"99",32,5,17,51
"100",32,5,17,51
