"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,4,18,55
"2",41,4,17,55
"3",40,4,18,55
"4",40,4,18,55
"5",41,4,17,55
"6",41,4,17,55
"7",40,4,18,55
"8",41,4,17,55
"9",40,4,18,55
"10",41,4,17,55
"11",40,4,18,55
"12",41,4,17,55
"13",41,4,17,55
"14",41,4,17,55
"15",41,4,17,55
"16",40,4,18,55
"17",41,4,17,55
"18",41,4,17,55
"19",40,4,18,55
"20",41,4,17,55
"21",40,4,18,55
"22",41,4,17,55
"23",41,4,17,55
"24",41,4,17,55
"25",41,4,17,55
"26",40,4,18,55
"27",41,4,17,55
"28",41,4,17,55
"29",40,4,18,55
"30",40,4,18,55
"31",40,4,18,55
"32",41,4,17,55
"33",40,4,18,55
"34",40,4,18,55
"35",41,4,17,55
"36",40,4,18,55
"37",40,4,18,55
"38",41,4,17,55
"39",41,4,17,55
"40",40,4,18,55
"41",41,4,17,55
"42",40,4,18,55
"43",40,4,18,55
"44",40,4,18,55
"45",41,4,17,55
"46",40,4,18,55
"47",41,4,17,55
"48",40,4,18,55
"49",41,4,17,55
"50",40,4,18,55
"51",40,4,18,55
"52",41,4,17,55
"53",41,4,17,55
"54",40,4,18,55
"55",40,4,18,55
"56",40,4,18,55
"57",40,4,18,55
"58",41,4,17,55
"59",40,4,18,55
"60",40,4,18,55
"61",40,4,18,55
"62",40,4,18,55
"63",41,4,17,55
"64",41,4,17,55
"65",41,4,17,55
"66",40,4,18,55
"67",40,4,18,55
"68",40,4,18,55
"69",41,4,17,55
"70",40,4,18,55
"71",41,4,17,55
"72",40,4,18,55
"73",41,4,17,55
"74",40,4,18,55
"75",41,4,17,55
"76",41,4,17,55
"77",41,4,17,55
"78",40,4,18,55
"79",41,4,17,55
"80",41,4,17,55
"81",41,4,17,55
"82",40,4,18,55
"83",40,4,18,55
"84",40,4,18,55
"85",40,4,18,55
"86",40,4,18,55
"87",40,4,18,55
"88",40,4,18,55
"89",41,4,17,55
"90",41,4,17,55
"91",41,4,17,55
"92",40,4,18,55
"93",41,4,17,55
"94",41,4,17,55
"95",41,4,17,55
"96",41,4,17,55
"97",40,4,18,55
"98",41,4,17,55
"99",40,4,18,55
"100",40,4,18,55
