"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",33,8,25,51
"2",31,8,27,51
"3",31,8,27,51
"4",33,8,25,51
"5",31,8,27,51
"6",31,8,27,51
"7",31,8,27,51
"8",31,8,27,51
"9",31,8,27,51
"10",31,8,27,51
"11",33,8,25,51
"12",31,8,27,51
"13",31,8,27,51
"14",33,8,25,51
"15",31,8,27,51
"16",31,8,27,51
"17",33,8,25,51
"18",31,8,27,51
"19",33,8,25,51
"20",31,8,27,51
"21",33,8,25,51
"22",33,8,25,51
"23",31,8,27,51
"24",33,8,25,51
"25",33,8,25,51
"26",33,8,25,51
"27",31,8,27,51
"28",33,8,25,51
"29",31,8,27,51
"30",31,8,27,51
"31",33,8,25,51
"32",33,8,25,51
"33",31,8,27,51
"34",33,8,25,51
"35",33,8,25,51
"36",33,8,25,51
"37",33,8,25,51
"38",31,8,27,51
"39",33,8,25,51
"40",31,8,27,51
"41",33,8,25,51
"42",31,8,27,51
"43",31,8,27,51
"44",33,8,25,51
"45",33,8,25,51
"46",31,8,27,51
"47",31,8,27,51
"48",31,8,27,51
"49",31,8,27,51
"50",33,8,25,51
"51",33,8,25,51
"52",33,8,25,51
"53",31,8,27,51
"54",31,8,27,51
"55",31,8,27,51
"56",33,8,25,51
"57",31,8,27,51
"58",33,8,25,51
"59",31,8,27,51
"60",31,8,27,51
"61",33,8,25,51
"62",31,8,27,51
"63",33,8,25,51
"64",33,8,25,51
"65",31,8,27,51
"66",31,8,27,51
"67",31,8,27,51
"68",31,8,27,51
"69",33,8,25,51
"70",31,8,27,51
"71",31,8,27,51
"72",31,8,27,51
"73",31,8,27,51
"74",33,8,25,51
"75",33,8,25,51
"76",31,8,27,51
"77",31,8,27,51
"78",31,8,27,51
"79",31,8,27,51
"80",31,8,27,51
"81",31,8,27,51
"82",31,8,27,51
"83",33,8,25,51
"84",31,8,27,51
"85",33,8,25,51
"86",31,8,27,51
"87",31,8,27,51
"88",31,8,27,51
"89",33,8,25,51
"90",33,8,25,51
"91",33,8,25,51
"92",31,8,27,51
"93",31,8,27,51
"94",31,8,27,51
"95",33,8,25,51
"96",33,8,25,51
"97",31,8,27,51
"98",31,8,27,51
"99",31,8,27,51
"100",33,8,25,51
