"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,7,17,52
"2",41,6,17,53
"3",41,6,17,53
"4",41,7,17,52
"5",41,7,17,52
"6",41,6,17,53
"7",41,6,17,53
"8",41,6,17,53
"9",41,6,17,53
"10",41,6,17,53
"11",41,7,17,52
"12",41,6,17,53
"13",41,6,17,53
"14",41,6,17,53
"15",41,7,17,52
"16",41,7,17,52
"17",41,6,17,53
"18",41,7,17,52
"19",41,7,17,52
"20",41,7,17,52
"21",41,6,17,53
"22",41,6,17,53
"23",41,7,17,52
"24",41,7,17,52
"25",41,6,17,53
"26",41,7,17,52
"27",41,6,17,53
"28",41,6,17,53
"29",41,6,17,53
"30",41,7,17,52
"31",41,6,17,53
"32",41,6,17,53
"33",41,6,17,53
"34",41,6,17,53
"35",41,7,17,52
"36",41,7,17,52
"37",41,7,17,52
"38",41,6,17,53
"39",41,7,17,52
"40",41,6,17,53
"41",41,7,17,52
"42",41,6,17,53
"43",41,6,17,53
"44",41,7,17,52
"45",41,6,17,53
"46",41,7,17,52
"47",41,6,17,53
"48",41,6,17,53
"49",41,6,17,53
"50",41,6,17,53
"51",41,7,17,52
"52",41,6,17,53
"53",41,6,17,53
"54",41,6,17,53
"55",41,6,17,53
"56",41,6,17,53
"57",41,6,17,53
"58",41,6,17,53
"59",41,6,17,53
"60",41,6,17,53
"61",41,7,17,52
"62",41,6,17,53
"63",41,6,17,53
"64",41,7,17,52
"65",41,6,17,53
"66",41,6,17,53
"67",41,7,17,52
"68",41,6,17,53
"69",41,7,17,52
"70",41,7,17,52
"71",41,7,17,52
"72",41,6,17,53
"73",41,6,17,53
"74",41,6,17,53
"75",41,6,17,53
"76",41,6,17,53
"77",41,7,17,52
"78",41,6,17,53
"79",41,6,17,53
"80",41,6,17,53
"81",41,6,17,53
"82",41,6,17,53
"83",41,6,17,53
"84",41,7,17,52
"85",41,6,17,53
"86",41,6,17,53
"87",41,7,17,52
"88",41,7,17,52
"89",41,6,17,53
"90",41,6,17,53
"91",41,6,17,53
"92",41,6,17,53
"93",41,6,17,53
"94",41,6,17,53
"95",41,6,17,53
"96",41,6,17,53
"97",41,6,17,53
"98",41,6,17,53
"99",41,6,17,53
"100",41,6,17,53
