"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,4,18,55
"2",40,4,18,55
"3",40,4,18,55
"4",40,4,18,55
"5",40,4,18,55
"6",40,4,18,55
"7",40,7,18,52
"8",40,4,18,55
"9",40,4,18,55
"10",40,4,18,55
"11",40,4,18,55
"12",40,4,18,55
"13",40,4,18,55
"14",40,4,18,55
"15",40,4,18,55
"16",40,4,18,55
"17",40,7,18,52
"18",40,4,18,55
"19",40,4,18,55
"20",40,4,18,55
"21",40,7,18,52
"22",40,4,18,55
"23",40,4,18,55
"24",40,4,18,55
"25",40,4,18,55
"26",40,4,18,55
"27",40,4,18,55
"28",40,7,18,52
"29",40,6,18,53
"30",40,4,18,55
"31",40,4,18,55
"32",40,7,18,52
"33",40,4,18,55
"34",40,7,18,52
"35",40,4,18,55
"36",40,7,18,52
"37",40,4,18,55
"38",40,4,18,55
"39",40,4,18,55
"40",40,7,18,52
"41",40,4,18,55
"42",40,4,18,55
"43",40,4,18,55
"44",40,4,18,55
"45",40,4,18,55
"46",40,7,18,52
"47",40,4,18,55
"48",40,5,18,54
"49",40,4,18,55
"50",40,4,18,55
"51",40,4,18,55
"52",40,4,18,55
"53",40,4,18,55
"54",40,4,18,55
"55",40,4,18,55
"56",40,4,18,55
"57",40,4,18,55
"58",40,5,18,54
"59",40,4,18,55
"60",40,4,18,55
"61",40,4,18,55
"62",40,4,18,55
"63",40,4,18,55
"64",40,5,18,54
"65",40,7,18,52
"66",40,4,18,55
"67",40,6,18,53
"68",40,7,18,52
"69",40,4,18,55
"70",40,4,18,55
"71",40,4,18,55
"72",40,7,18,52
"73",40,4,18,55
"74",40,4,18,55
"75",40,7,18,52
"76",40,7,18,52
"77",40,4,18,55
"78",40,4,18,55
"79",40,7,18,52
"80",40,7,18,52
"81",40,7,18,52
"82",40,7,18,52
"83",40,4,18,55
"84",40,4,18,55
"85",40,4,18,55
"86",40,6,18,53
"87",40,4,18,55
"88",40,4,18,55
"89",40,7,18,52
"90",40,7,18,52
"91",40,7,18,52
"92",40,4,18,55
"93",40,4,18,55
"94",40,4,18,55
"95",40,4,18,55
"96",40,5,18,54
"97",40,7,18,52
"98",40,7,18,52
"99",40,4,18,55
"100",40,4,18,55
