"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",47,3,11,56
"2",45,3,13,56
"3",47,3,11,56
"4",45,3,13,56
"5",45,3,13,56
"6",47,3,11,56
"7",45,3,13,56
"8",47,3,11,56
"9",45,3,13,56
"10",45,3,13,56
"11",45,3,13,56
"12",45,3,13,56
"13",47,3,11,56
"14",45,3,13,56
"15",45,3,13,56
"16",47,3,11,56
"17",47,3,11,56
"18",45,3,13,56
"19",45,3,13,56
"20",47,3,11,56
"21",45,3,13,56
"22",45,3,13,56
"23",45,3,13,56
"24",45,3,13,56
"25",45,3,13,56
"26",46,3,12,56
"27",45,3,13,56
"28",45,3,13,56
"29",45,3,13,56
"30",45,3,13,56
"31",47,3,11,56
"32",47,3,11,56
"33",45,3,13,56
"34",45,3,13,56
"35",45,3,13,56
"36",45,3,13,56
"37",45,3,13,56
"38",47,3,11,56
"39",45,3,13,56
"40",47,3,11,56
"41",45,3,13,56
"42",47,3,11,56
"43",45,3,13,56
"44",45,3,13,56
"45",45,3,13,56
"46",45,3,13,56
"47",45,3,13,56
"48",47,3,11,56
"49",47,3,11,56
"50",45,3,13,56
"51",45,3,13,56
"52",45,3,13,56
"53",45,3,13,56
"54",45,3,13,56
"55",45,3,13,56
"56",45,3,13,56
"57",45,3,13,56
"58",45,3,13,56
"59",45,3,13,56
"60",45,3,13,56
"61",47,3,11,56
"62",45,3,13,56
"63",47,3,11,56
"64",45,3,13,56
"65",45,3,13,56
"66",47,3,11,56
"67",45,3,13,56
"68",45,3,13,56
"69",45,3,13,56
"70",45,3,13,56
"71",45,3,13,56
"72",45,3,13,56
"73",47,3,11,56
"74",47,3,11,56
"75",45,3,13,56
"76",45,3,13,56
"77",47,3,11,56
"78",47,3,11,56
"79",47,3,11,56
"80",46,3,12,56
"81",47,3,11,56
"82",45,3,13,56
"83",47,3,11,56
"84",45,3,13,56
"85",45,3,13,56
"86",45,3,13,56
"87",45,3,13,56
"88",45,3,13,56
"89",45,3,13,56
"90",45,3,13,56
"91",47,3,11,56
"92",45,3,13,56
"93",45,3,13,56
"94",45,3,13,56
"95",45,3,13,56
"96",45,3,13,56
"97",45,3,13,56
"98",45,3,13,56
"99",45,3,13,56
"100",45,3,13,56
