"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.13597974770386,3.7827585674664,-2.53830808788004
"2",0.137954444207978,3.78949139085797,-2.5478373726763
"3",0.134544162753938,3.79769144352957,-2.5519555185707
"4",0.136982553939565,3.80138782708003,-2.5578708012495
"5",0.135254866563159,3.79565082494852,-2.54912124160318
"6",0.136049056876401,3.80140388004758,-2.55575938024828
"7",0.135628857986358,3.78478031474004,-2.54022966259751
"8",0.137193156668822,3.79469059377236,-2.54951730884509
"9",0.138336011866715,3.80731876617345,-2.5665107436151
"10",0.138588288634081,3.80023058022246,-2.56049483881751
"11",0.13511891131238,3.80755943282399,-2.56199949117767
"12",0.138256137210771,3.80301918725912,-2.56083522881012
"13",0.137428964073728,3.80731450732006,-2.56596247163734
"14",0.135425607785649,3.7860231832474,-2.54175198650183
"15",0.139752221829803,3.80183056681658,-2.56239587676825
"16",0.137401258445453,3.79181806718697,-2.54677355300106
"17",0.137524559226419,3.80547810036006,-2.56378646712016
"18",0.137652370929389,3.80655160814376,-2.56481908559371
"19",0.137350321426603,3.80615283124232,-2.56341325376253
"20",0.137202982895556,3.8006942283566,-2.558912808655
"21",0.137819548738232,3.79546576469658,-2.55267418593332
"22",0.136660997292126,3.8014214956349,-2.55743411586744
"23",0.136472618550095,3.80421098777169,-2.56132816223986
"24",0.135415442208255,3.79241864244947,-2.54552428112832
"25",0.136010504334894,3.79744574152472,-2.55213638445999
"26",0.136372476632385,3.80409274142176,-2.56122528498305
"27",0.13698441973725,3.80338679407866,-2.55974359349687
"28",0.134989554614766,3.80279863604642,-2.55685117777408
"29",0.138639822186003,3.80256062255141,-2.56267790816062
"30",0.13795500037936,3.78827330832172,-2.5429581794452
"31",0.137464042404551,3.80018133522112,-2.5577869807984
"32",0.137325349243705,3.80749200495383,-2.56281177138072
"33",0.136556627353133,3.79252912025886,-2.55045124748671
"34",0.13574832227475,3.81093566126916,-2.56645301835277
"35",0.138094403160832,3.79617399365631,-2.55611289057419
"36",0.137917795219674,3.79954859513549,-2.55654290832357
"37",0.134505150343065,3.78041012776706,-2.53733257184161
"38",0.138199211581884,3.79937854097481,-2.55696340680081
"39",0.138138110081194,3.79196017814773,-2.55139099052997
"40",0.137973474425084,3.79953755448552,-2.5562062186344
"41",0.133930925783675,3.78369047273763,-2.53816247614691
"42",0.13625187561172,3.80264030274366,-2.55954196793454
"43",0.13590164777112,3.80141555552692,-2.55722097890165
"44",0.136866226276562,3.80313949997037,-2.55845599933941
"45",0.138862009771898,3.80857480241983,-2.56736043910767
