"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",34,3,18,50
"2",34,3,18,50
"3",34,3,18,50
"4",34,3,18,50
"5",34,3,18,50
"6",34,3,18,50
"7",34,3,18,50
"8",34,3,18,50
"9",34,3,18,50
"10",34,3,18,50
"11",34,3,18,50
"12",34,3,18,50
"13",34,3,18,50
"14",34,3,18,50
"15",34,3,18,50
"16",34,3,18,50
"17",34,3,18,50
"18",34,3,18,50
"19",34,3,18,50
"20",34,3,18,50
"21",34,3,18,50
"22",34,3,18,50
"23",34,3,18,50
"24",34,3,18,50
"25",34,3,18,50
"26",34,3,18,50
"27",34,3,18,50
"28",34,3,18,50
"29",34,3,18,50
"30",34,3,18,50
"31",34,3,18,50
"32",34,3,18,50
"33",34,3,18,50
"34",34,3,18,50
"35",34,3,18,50
"36",34,3,18,50
"37",34,3,18,50
"38",34,3,18,50
"39",34,3,18,50
"40",34,3,18,50
"41",34,3,18,50
"42",34,3,18,50
"43",34,3,18,50
"44",34,3,18,50
"45",34,3,18,50
"46",34,3,18,50
"47",34,3,18,50
"48",34,3,18,50
"49",34,3,18,50
"50",34,3,18,50
"51",34,3,18,50
"52",34,3,18,50
"53",34,3,18,50
"54",34,3,18,50
"55",34,3,18,50
"56",34,3,18,50
"57",34,3,18,50
"58",34,3,18,50
"59",34,3,18,50
"60",34,3,18,50
"61",34,3,18,50
"62",34,3,18,50
"63",34,3,18,50
"64",34,3,18,50
"65",34,3,18,50
"66",34,3,18,50
"67",34,3,18,50
"68",34,3,18,50
"69",34,3,18,50
"70",34,3,18,50
"71",34,3,18,50
"72",34,3,18,50
"73",34,3,18,50
"74",34,3,18,50
"75",34,3,18,50
"76",34,3,18,50
"77",34,3,18,50
"78",34,3,18,50
"79",34,3,18,50
"80",34,3,18,50
"81",34,3,18,50
"82",34,3,18,50
"83",34,3,18,50
"84",34,3,18,50
"85",34,3,18,50
"86",34,3,18,50
"87",34,3,18,50
"88",34,3,18,50
"89",34,3,18,50
"90",34,3,18,50
"91",34,3,18,50
"92",34,3,18,50
"93",34,3,18,50
"94",34,3,18,50
"95",34,3,18,50
"96",34,3,18,50
"97",34,3,18,50
"98",34,3,18,50
"99",34,3,18,50
"100",34,3,18,50
