"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",33,9,25,50
"2",33,9,25,50
"3",33,9,25,50
"4",33,9,25,50
"5",33,9,25,50
"6",33,9,25,50
"7",33,9,25,50
"8",33,9,25,50
"9",33,9,25,50
"10",33,9,25,50
"11",33,9,25,50
"12",33,9,25,50
"13",33,9,25,50
"14",33,9,25,50
"15",33,9,25,50
"16",33,9,25,50
"17",33,9,25,50
"18",33,9,25,50
"19",33,9,25,50
"20",33,9,25,50
"21",33,9,25,50
"22",33,9,25,50
"23",33,9,25,50
"24",33,9,25,50
"25",33,9,25,50
"26",33,9,25,50
"27",33,9,25,50
"28",33,9,25,50
"29",33,9,25,50
"30",33,9,25,50
"31",33,9,25,50
"32",33,9,25,50
"33",33,9,25,50
"34",33,9,25,50
"35",33,9,25,50
"36",33,9,25,50
"37",33,9,25,50
"38",33,9,25,50
"39",33,9,25,50
"40",33,9,25,50
"41",33,9,25,50
"42",33,9,25,50
"43",33,9,25,50
"44",33,9,25,50
"45",33,9,25,50
"46",33,9,25,50
"47",33,9,25,50
"48",33,9,25,50
"49",33,9,25,50
"50",33,9,25,50
"51",33,9,25,50
"52",33,9,25,50
"53",33,9,25,50
"54",33,9,25,50
"55",33,9,25,50
"56",33,9,25,50
"57",33,9,25,50
"58",33,9,25,50
"59",33,9,25,50
"60",33,9,25,50
"61",33,9,25,50
"62",33,9,25,50
"63",33,9,25,50
"64",33,9,25,50
"65",33,9,25,50
"66",33,9,25,50
"67",33,9,25,50
"68",33,9,25,50
"69",33,9,25,50
"70",33,9,25,50
"71",33,9,25,50
"72",33,9,25,50
"73",33,9,25,50
"74",33,9,25,50
"75",33,9,25,50
"76",33,9,25,50
"77",33,9,25,50
"78",33,9,25,50
"79",33,9,25,50
"80",33,9,25,50
"81",33,9,25,50
"82",33,9,25,50
"83",33,9,25,50
"84",33,9,25,50
"85",33,9,25,50
"86",33,9,25,50
"87",33,9,25,50
"88",33,9,25,50
"89",33,9,25,50
"90",33,9,25,50
"91",33,9,25,50
"92",33,9,25,50
"93",33,9,25,50
"94",33,9,25,50
"95",33,9,25,50
"96",33,9,25,50
"97",33,9,25,50
"98",33,9,25,50
"99",33,9,25,50
"100",33,9,25,50
