"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.147577467048697,3.58733887558956,-2.44054678725119
"2",0.15196587403245,3.58928046898101,-2.44762994867394
"3",0.149258393219127,3.58873433627626,-2.44392708033142
"4",0.150356475876905,3.57570401229948,-2.4336174364112
"5",0.149926310114164,3.57809818949137,-2.43523710227216
"6",0.149721230592708,3.58943630159485,-2.44809880125249
"7",0.149277699912236,3.59728009832448,-2.45239583673713
"8",0.149951448825274,3.59601597014926,-2.4534458400612
"9",0.150078873595048,3.58323689627185,-2.43924998559173
"10",0.149777047029485,3.58325025026319,-2.43821610836709
"11",0.14958342203148,3.58547856815035,-2.4392798108116
"12",0.149442219335663,3.58898174425634,-2.44439553031682
"13",0.149859253886598,3.5900852584906,-2.44570659732303
"14",0.148492333350054,3.5872334195929,-2.44251706616082
"15",0.148237105282575,3.58604517332847,-2.43883446470653
"16",0.150686120926,3.59436283338239,-2.45144844418186
"17",0.149905647137676,3.59515204798194,-2.45151589378051
"18",0.149520903176274,3.59416428080029,-2.44990873441484
"19",0.150320674119023,3.58905748524686,-2.44565259797196
"20",0.150896098635034,3.58514683599223,-2.44286338034035
"21",0.14822532381199,3.58863286750434,-2.4426165219784
"22",0.149345360453393,3.57560843095486,-2.43099752294013
"23",0.150699125666476,3.59333148537788,-2.45111553742629
"24",0.147799422909865,3.58463774624602,-2.43778568821246
"25",0.14952409414651,3.58883133979741,-2.44619365446841
"26",0.148069941913997,3.57936825226517,-2.43250577422701
"27",0.149093862365574,3.58077052855016,-2.43892241549235
"28",0.149153510429176,3.58546504941879,-2.44000236256669
"29",0.148502831032274,3.59305359355426,-2.44972167666837
"30",0.150903832817246,3.5887426306938,-2.44787712630339
"31",0.148282595624349,3.5945234981162,-2.44971726340814
"32",0.150204656290526,3.57836379715469,-2.43592766743538
"33",0.151458709460871,3.5899699597351,-2.4491158197989
"34",0.149550382585296,3.58618004417093,-2.44233550671074
"35",0.150180864603798,3.59766810278367,-2.45345163691978
"36",0.149279441906629,3.59159040192427,-2.44773724921572
"37",0.150487720631032,3.58263997341387,-2.43969403651762
"38",0.14971756623149,3.58613306282631,-2.4415005684589
"39",0.149651780342878,3.58812772133644,-2.44403061560726
"40",0.15128604882422,3.58883729923717,-2.4484996399501
"41",0.151869065751478,3.59302941833111,-2.45296334128573
"42",0.15306149364908,3.59162733349737,-2.45276008691263
"43",0.148822831966827,3.59466710884059,-2.45168624693254
"44",0.149560487388121,3.58333419155655,-2.44155853634056
"45",0.149488217444723,3.58407611192744,-2.440957027348
"46",0.152846969094933,3.5921298323583,-2.45201349515278
"47",0.149117812760421,3.59019780229029,-2.44585774383009
"48",0.148087905626504,3.5934110491353,-2.44613220284433
"49",0.150829890615535,3.5834395470107,-2.44282420346448
"50",0.149477020745861,3.59381430399966,-2.45037544318395
"51",0.148239495123041,3.59077852864873,-2.44491605237864
"52",0.148911720379106,3.58995884305613,-2.44600580082443
"53",0.150977096593191,3.58678929386992,-2.44378591668381
"54",0.150547409310881,3.58240515455751,-2.44207499506695
"55",0.15106448203807,3.59214083556312,-2.44855186881135
"56",0.14801385874123,3.59238807315064,-2.44541587112047
"57",0.14994490437945,3.5792318854455,-2.43608451174346
"58",0.151578652714306,3.58591908571729,-2.445735765202
"59",0.148341261616226,3.59702026894348,-2.4517354317771
"60",0.151309720876898,3.58818986195517,-2.44590733107769
"61",0.149530064313077,3.58391493096951,-2.43828567013629
"62",0.148960990708506,3.57876080979801,-2.43611007668047
"63",0.149622148428639,3.5919789896882,-2.44795636403847
"64",0.149252433412202,3.58034026053506,-2.43848206198452
"65",0.151896686912096,3.58930353326641,-2.44682707379861
"66",0.15292375952546,3.58651872674139,-2.44634178419904
"67",0.15033955719875,3.59165695862653,-2.44968239236586
"68",0.148144028656352,3.58305887180219,-2.43879249739014
"69",0.14950229403338,3.58891746250127,-2.44746705017916
"70",0.148750131580988,3.59300131937469,-2.44700917007067
"71",0.149159369395487,3.58729729837592,-2.44385075495691
"72",0.151060456007434,3.5908734891227,-2.44921861369323
"73",0.15189619296921,3.5875086223197,-2.44656797439246
"74",0.148540554417292,3.59682517132048,-2.45031770414283
"75",0.150102770805535,3.59374804403552,-2.44826211465176
"76",0.148710687080451,3.59277757649946,-2.44574774026825
"77",0.15089507227172,3.59607605047819,-2.4550528391754
"78",0.150372653372313,3.58336907871339,-2.44269642939634
"79",0.148242932600155,3.58539704822217,-2.43914910499586
"80",0.149822349637386,3.59510750368013,-2.45020012947319
"81",0.148813898681746,3.58328225089136,-2.43966109115748
"82",0.152765632955387,3.59076134728195,-2.45087559673743
"83",0.149257442136599,3.59007486365868,-2.44474407780912
"84",0.149480887858945,3.58435754639003,-2.44178874988788
"85",0.150919530231102,3.59120318829462,-2.44857807291985
"86",0.151599341654111,3.59302845587071,-2.45095086563973
"87",0.150843316892581,3.59128212834441,-2.45024031803768
"88",0.149495459502968,3.59791918446832,-2.4532238023135
"89",0.149379827149137,3.58962834362174,-2.44682607016347
"90",0.149676359362794,3.59016388191976,-2.44500369592768
"91",0.150341599945943,3.5899562260471,-2.44750145126118
"92",0.152562345081223,3.59247007507218,-2.45218581374973
"93",0.148843193624217,3.58728631880608,-2.44383154103569
"94",0.152045048222018,3.58435968017959,-2.44503157557718
"95",0.150748421913141,3.59291340239911,-2.45101350601448
"96",0.151180863651147,3.59642920294024,-2.45516501705954
"97",0.149726256936309,3.5846442366905,-2.43956856903296
"98",0.152058874156703,3.581730166331,-2.43883296817972
"99",0.150053826242654,3.58469419051483,-2.4404888015252
"100",0.149499807062936,3.5902675463519,-2.44496116330996
