{{100, {82, 5, 10, 25}}}
{{73, {84, 6, 7, 26}}, {27, {85, 6, 6, 26}}}
{{100, {82, 5, 9, 26}}}
{{96, {80, 5, 12, 25}}, {4, {81, 5, 11, 25}}}
{{93, {82, 5, 10, 25}}, {7, {83, 5, 9, 25}}}
{{100, {84, 5, 9, 24}}}
{{100, {83, 4, 9, 26}}}
{{100, {83, 5, 7, 28}}}
{{100, {82, 4, 10, 27}}}
{{36, {83, 6, 10, 24}}, {64, {84, 6, 9, 24}}}
