{{100, {84, 5, 8, 25}}}
{{100, {83, 5, 8, 27}}}
{{100, {86, 5, 9, 22}}}
{{100, {83, 4, 10, 25}}}
{{100, {82, 5, 8, 27}}}
{{100, {82, 6, 9, 25}}}
{{100, {81, 5, 9, 27}}}
{{100, {79, 6, 11, 27}}}
{{100, {80, 5, 10, 28}}}
{{100, {86, 4, 10, 23}}}
