"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",31,6,27,53
"2",29,6,29,53
"3",31,5,27,54
"4",30,6,28,53
"5",29,5,29,54
"6",29,6,29,53
"7",29,5,29,54
"8",29,5,29,54
"9",31,6,27,53
"10",29,5,29,54
"11",29,6,29,53
"12",31,6,27,53
"13",29,6,29,53
"14",29,6,29,53
"15",31,5,27,54
"16",29,6,29,53
"17",31,6,27,53
"18",31,5,27,54
"19",29,6,29,53
"20",31,5,27,54
"21",29,6,29,53
"22",29,6,29,53
"23",29,6,29,53
"24",29,6,29,53
"25",29,6,29,53
"26",31,6,27,53
"27",29,5,29,54
"28",29,6,29,53
"29",31,5,27,54
"30",29,6,29,53
"31",29,5,29,54
"32",31,6,27,53
"33",30,5,28,54
"34",29,5,29,54
"35",29,6,29,53
"36",31,5,27,54
"37",29,5,29,54
"38",29,6,29,53
"39",31,6,27,53
"40",29,6,29,53
"41",31,5,27,54
"42",29,6,29,53
"43",29,5,29,54
"44",29,5,29,54
"45",31,6,27,53
"46",29,6,29,53
"47",29,6,29,53
"48",29,5,29,54
"49",31,6,27,53
"50",29,5,29,54
"51",29,6,29,53
"52",29,6,29,53
"53",29,6,29,53
"54",29,6,29,53
"55",29,6,29,53
"56",29,6,29,53
"57",29,6,29,53
"58",29,6,29,53
"59",29,6,29,53
"60",31,6,27,53
"61",30,6,28,53
"62",29,5,29,54
"63",29,6,29,53
"64",29,6,29,53
"65",29,6,29,53
"66",29,6,29,53
"67",29,6,29,53
"68",31,5,27,54
"69",29,6,29,53
"70",29,6,29,53
"71",31,6,27,53
"72",29,6,29,53
"73",31,6,27,53
"74",29,6,29,53
"75",29,6,29,53
"76",29,5,29,54
"77",29,6,29,53
"78",29,6,29,53
"79",29,5,29,54
"80",29,6,29,53
"81",29,6,29,53
"82",29,6,29,53
"83",29,5,29,54
"84",29,5,29,54
"85",29,6,29,53
"86",29,5,29,54
"87",29,6,29,53
"88",29,6,29,53
"89",31,6,27,53
"90",29,6,29,53
"91",29,5,29,54
"92",29,6,29,53
"93",31,5,27,54
"94",29,6,29,53
"95",31,6,27,53
"96",29,6,29,53
"97",30,5,28,54
"98",29,5,29,54
"99",29,6,29,53
"100",29,6,29,53
