"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.145271196955578,3.79588294500292,-2.61051170071577
"2",0.141440714058764,3.80511210734537,-2.61473474442635
"3",0.146319721246467,3.79963067224309,-2.61659467526642
"4",0.143044986809679,3.79590761543901,-2.6100199922829
"5",0.144766148776818,3.79679151223582,-2.61218867879994
"6",0.141207087526367,3.78755415220113,-2.60096325287588
"7",0.143114269856486,3.79924338181253,-2.61417503684014
"8",0.14192848486305,3.8032924278126,-2.61642794889788
"9",0.1437039185659,3.80199666450319,-2.61586152698417
"10",0.143040550475554,3.79452818753086,-2.6076263124536
"11",0.142826384633515,3.79838762280927,-2.61016688595455
"12",0.143327662032565,3.78388010731074,-2.59720791606603
"13",0.141227867517771,3.80353947324819,-2.61600169629301
"14",0.143235114465545,3.80369749540025,-2.61829113891754
"15",0.142607120424832,3.79556519871371,-2.60822916534544
"16",0.145683102972884,3.79993564772938,-2.61824323596813
"17",0.143630744691895,3.79145500107211,-2.60515703057048
"18",0.146501107673034,3.7951492295876,-2.6127537993408
"19",0.143664877588523,3.8052120249969,-2.61919704898981
"20",0.14259289652959,3.80096545679732,-2.61332957610786
"21",0.142805827936346,3.80723181156519,-2.61926708160432
"22",0.144836963381785,3.78614552654796,-2.60085929585217
"23",0.144062824233867,3.79439607076261,-2.60892802875875
"24",0.144108613643171,3.79040110214398,-2.60379732049624
"25",0.144127702429526,3.79679033740355,-2.61131589579416
"26",0.144421371071471,3.79972050521959,-2.6149523358573
"27",0.14235728825709,3.79271337056409,-2.60562761566986
"28",0.144229734436413,3.79375844268372,-2.61039356805882
"29",0.142461020853163,3.80528759786018,-2.61668765155869
"30",0.144418950035487,3.79140349363126,-2.60609157583643
"31",0.143854357958094,3.80283816513861,-2.61700708805065
"32",0.144285199475183,3.7916273134871,-2.60575518741853
"33",0.14329020805083,3.7948752701552,-2.60998961128564
"34",0.143028266535714,3.78821932351559,-2.60066847090153
"35",0.142297834171078,3.79273467458411,-2.60446405433542
"36",0.142925789525823,3.78361675617854,-2.59668520860552
"37",0.143798443299353,3.79325662133911,-2.60669524897877
"38",0.143428429123199,3.7887979383776,-2.60160759996437
"39",0.146083731120737,3.79469816258606,-2.61304686063913
"40",0.142592517660058,3.80240864799208,-2.61642581704085
"41",0.142257475286117,3.79247499436306,-2.60420662435124
"42",0.143403832612934,3.79185025220463,-2.60259567382253
"43",0.143467744017186,3.80623286798396,-2.61830494078969
"44",0.145517703836493,3.78713780004917,-2.60359940880194
"45",0.142085339495261,3.78795092393031,-2.60073276573077
"46",0.1464765343119,3.79096244103653,-2.60737801712418
"47",0.143844036359015,3.79970719367003,-2.6134920993731
"48",0.143875095271058,3.80096426241955,-2.61450717206068
"49",0.143708070195157,3.79677205975474,-2.61063475972478
"50",0.142481854164901,3.78611802312055,-2.5971725353829
"51",0.142505536224236,3.78660255699979,-2.5990866399971
"52",0.144214260412714,3.79975650818259,-2.61557369397062
"53",0.143466229596666,3.80309587273009,-2.61590725656941
"54",0.143075795885016,3.80073497611807,-2.61377955560724
"55",0.143373509975657,3.80181820376191,-2.61533568074529
"56",0.142733629408201,3.79679708316048,-2.60910975821692
"57",0.143122213235493,3.80429775110052,-2.61678215052163
"58",0.142227042123398,3.78614629655451,-2.59941042112923
"59",0.142646803598116,3.79723545722217,-2.60819743005444
"60",0.143954501067918,3.80012877085762,-2.61518498176105
"61",0.143934239224881,3.79614451347273,-2.60752659447948
"62",0.145958335959974,3.79562912356645,-2.61282506856016
"63",0.142470869664298,3.79394832470206,-2.60890950388226
"64",0.143610702404941,3.80296802017497,-2.61533060071978
"65",0.143588267805218,3.79831113894025,-2.61253576015321
"66",0.145531260795832,3.79397755286389,-2.61010349474812
"67",0.144180941322587,3.79113570532651,-2.60652397717465
"68",0.14388385065022,3.78980552431072,-2.60342925412016
"69",0.145218930431807,3.79503260073215,-2.61134420243371
"70",0.144468665332958,3.78953822961168,-2.60473044574536
"71",0.145178150301691,3.78652358184546,-2.60224685127976
"72",0.145541397894645,3.79267860841642,-2.60798031680834
"73",0.146093668115457,3.78284666713142,-2.59858184506959
"74",0.143451075827086,3.79402850742649,-2.60926374339238
"75",0.143227674709846,3.79716688087332,-2.61266720492141
"76",0.144790426038362,3.80233990880138,-2.61781273713079
"77",0.142899839268925,3.80388993401259,-2.61670477863945
"78",0.144173016556119,3.79356679368905,-2.60823657776553
"79",0.144495249112679,3.79122061754275,-2.6053601854778
"80",0.144360751350533,3.80019341499189,-2.6151165123715
"81",0.141010199054326,3.79380756089843,-2.60499361795233
"82",0.141562346820409,3.79654598134518,-2.6092361412732
"83",0.143065578393234,3.79329672643818,-2.60735791685398
"84",0.143351202638004,3.79643918257624,-2.6084691367723
"85",0.141728873420807,3.78618249935822,-2.5974964381414
"86",0.143848491946112,3.79463073641492,-2.60974137756463
"87",0.14601456402312,3.80082741557296,-2.61873684177379
"88",0.143474659693349,3.80083007091933,-2.61440129997609
"89",0.142291111612625,3.80164211666214,-2.6140338851309
"90",0.144051664414555,3.79901495827681,-2.61175095867836
"91",0.144532190376871,3.78680805838092,-2.60040729577285
"92",0.143901197449133,3.80145330212855,-2.61695505256131
"93",0.142860876763058,3.78691920900723,-2.6024687935023
"94",0.144417436921433,3.79976639919322,-2.61556225784065
"95",0.146581717229129,3.79633334572985,-2.61393779527858
"96",0.143826077109219,3.79561224559592,-2.61055989919907
"97",0.140102133520972,3.78984329529182,-2.59779898037403
"98",0.143868802757309,3.78503481344804,-2.59769386040084
"99",0.140936075481527,3.79272935389786,-2.60169766840126
"100",0.142054654650822,3.79173483990315,-2.60341985720488
