"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,2,19,57
"2",39,2,19,57
"3",39,2,19,57
"4",39,2,19,57
"5",39,2,19,57
"6",39,2,19,57
"7",39,2,19,57
"8",39,2,19,57
"9",39,2,19,57
"10",39,2,19,57
"11",39,2,19,57
"12",39,2,19,57
"13",39,2,19,57
"14",39,2,19,57
"15",39,2,19,57
"16",39,2,19,57
"17",39,2,19,57
"18",39,2,19,57
"19",39,2,19,57
"20",39,2,19,57
"21",39,2,19,57
"22",39,2,19,57
"23",39,2,19,57
"24",39,2,19,57
"25",39,2,19,57
"26",39,2,19,57
"27",39,2,19,57
"28",39,2,19,57
"29",39,2,19,57
"30",39,2,19,57
"31",39,2,19,57
"32",39,2,19,57
"33",39,2,19,57
"34",39,2,19,57
"35",39,2,19,57
"36",39,2,19,57
"37",39,2,19,57
"38",39,2,19,57
"39",39,2,19,57
"40",39,2,19,57
"41",39,2,19,57
"42",39,2,19,57
"43",39,2,19,57
"44",39,2,19,57
"45",39,2,19,57
"46",39,2,19,57
"47",39,2,19,57
"48",39,2,19,57
"49",39,2,19,57
"50",39,2,19,57
"51",39,2,19,57
"52",39,2,19,57
"53",39,2,19,57
"54",39,2,19,57
"55",39,2,19,57
"56",39,2,19,57
"57",39,2,19,57
"58",39,2,19,57
"59",39,2,19,57
"60",39,2,19,57
"61",39,2,19,57
"62",39,2,19,57
"63",39,2,19,57
"64",39,2,19,57
"65",39,2,19,57
"66",39,2,19,57
"67",39,2,19,57
"68",39,2,19,57
"69",39,2,19,57
"70",39,2,19,57
"71",39,2,19,57
"72",39,2,19,57
"73",39,2,19,57
"74",39,2,19,57
"75",39,2,19,57
"76",39,2,19,57
"77",39,2,19,57
"78",39,2,19,57
"79",39,2,19,57
"80",39,2,19,57
"81",39,2,19,57
"82",39,2,19,57
"83",39,2,19,57
"84",39,2,19,57
"85",39,2,19,57
"86",39,2,19,57
"87",39,2,19,57
"88",39,2,19,57
"89",39,2,19,57
"90",39,2,19,57
"91",39,2,19,57
"92",39,2,19,57
"93",39,2,19,57
"94",39,2,19,57
"95",39,2,19,57
"96",39,2,19,57
"97",39,2,19,57
"98",39,2,19,57
"99",39,2,19,57
"100",39,2,19,57
