"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,5,18,54
"2",40,5,18,54
"3",40,5,18,54
"4",40,6,18,53
"5",40,6,18,53
"6",40,6,18,53
"7",40,5,18,54
"8",40,5,18,54
"9",40,5,18,54
"10",40,6,18,53
"11",40,5,18,54
"12",40,5,18,54
"13",40,5,18,54
"14",40,5,18,54
"15",40,6,18,53
"16",40,5,18,54
"17",40,5,18,54
"18",40,5,18,54
"19",40,6,18,53
"20",40,6,18,53
"21",40,5,18,54
"22",40,6,18,53
"23",40,5,18,54
"24",40,5,18,54
"25",40,5,18,54
"26",39,5,19,54
"27",40,6,18,53
"28",40,5,18,54
"29",40,6,18,53
"30",40,6,18,53
"31",40,6,18,53
"32",40,6,18,53
"33",40,6,18,53
"34",40,5,18,54
"35",40,6,18,53
"36",40,6,18,53
"37",40,6,18,53
"38",39,5,19,54
"39",40,5,18,54
"40",40,5,18,54
"41",40,6,18,53
"42",40,5,18,54
"43",40,5,18,54
"44",39,5,19,54
"45",39,5,19,54
"46",40,5,18,54
"47",40,5,18,54
"48",40,6,18,53
"49",39,6,19,53
"50",40,6,18,53
"51",40,6,18,53
"52",39,5,19,54
"53",39,5,19,54
"54",40,5,18,54
"55",40,6,18,53
"56",40,6,18,53
"57",40,6,18,53
"58",40,5,18,54
"59",40,5,18,54
"60",40,5,18,54
"61",40,6,18,53
"62",40,5,18,54
"63",40,6,18,53
"64",40,5,18,54
"65",40,6,18,53
"66",40,5,18,54
"67",40,5,18,54
"68",39,5,19,54
"69",40,5,18,54
"70",39,5,19,54
"71",40,6,18,53
"72",40,5,18,54
"73",40,5,18,54
"74",40,5,18,54
"75",40,6,18,53
"76",40,6,18,53
"77",40,6,18,53
"78",40,5,18,54
"79",40,5,18,54
"80",40,5,18,54
"81",40,6,18,53
"82",40,6,18,53
"83",39,5,19,54
"84",40,5,18,54
"85",40,6,18,53
"86",40,6,18,53
"87",40,5,18,54
"88",39,5,19,54
"89",40,6,18,53
"90",40,6,18,53
"91",39,5,19,54
"92",40,5,18,54
"93",40,6,18,53
"94",40,5,18,54
"95",40,5,18,54
"96",40,6,18,53
"97",40,6,18,53
"98",40,5,18,54
"99",40,5,18,54
"100",40,5,18,54
