"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",43,5,15,54
"2",43,5,15,54
"3",43,5,15,54
"4",43,5,15,54
"5",43,5,15,54
"6",43,5,15,54
"7",43,5,15,54
"8",43,5,15,54
"9",43,5,15,54
"10",43,5,15,54
"11",43,5,15,54
"12",43,5,15,54
"13",43,5,15,54
"14",43,5,15,54
"15",43,5,15,54
"16",43,5,15,54
"17",43,5,15,54
"18",43,5,15,54
"19",43,5,15,54
"20",43,5,15,54
"21",43,5,15,54
"22",43,5,15,54
"23",43,5,15,54
"24",43,5,15,54
"25",43,5,15,54
"26",43,5,15,54
"27",43,5,15,54
"28",43,5,15,54
"29",43,5,15,54
"30",43,5,15,54
"31",43,5,15,54
"32",43,5,15,54
"33",43,5,15,54
"34",43,5,15,54
"35",43,5,15,54
"36",43,5,15,54
"37",43,5,15,54
"38",43,5,15,54
"39",43,5,15,54
"40",43,5,15,54
"41",43,5,15,54
"42",43,5,15,54
"43",43,5,15,54
"44",43,5,15,54
"45",43,5,15,54
"46",43,5,15,54
"47",43,5,15,54
"48",43,5,15,54
"49",43,5,15,54
"50",43,5,15,54
"51",43,5,15,54
"52",43,5,15,54
"53",43,5,15,54
"54",43,5,15,54
"55",43,5,15,54
"56",43,7,15,52
"57",43,5,15,54
"58",43,5,15,54
"59",43,5,15,54
"60",43,6,15,53
"61",43,5,15,54
"62",43,5,15,54
"63",43,5,15,54
"64",43,5,15,54
"65",43,5,15,54
"66",43,5,15,54
"67",43,5,15,54
"68",43,5,15,54
"69",43,5,15,54
"70",43,5,15,54
"71",43,5,15,54
"72",43,5,15,54
"73",43,5,15,54
"74",43,5,15,54
"75",43,5,15,54
"76",43,5,15,54
"77",43,5,15,54
"78",43,5,15,54
"79",43,5,15,54
"80",43,5,15,54
"81",43,5,15,54
"82",43,5,15,54
"83",43,5,15,54
"84",43,5,15,54
"85",43,5,15,54
"86",43,5,15,54
"87",43,5,15,54
"88",43,5,15,54
"89",43,5,15,54
"90",43,5,15,54
"91",43,5,15,54
"92",43,5,15,54
"93",43,5,15,54
"94",43,5,15,54
"95",43,5,15,54
"96",43,5,15,54
"97",43,6,15,53
"98",43,5,15,54
"99",43,5,15,54
"100",43,5,15,54
