"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",39,14,19,45
"2",39,14,19,45
"3",39,14,19,45
"4",39,14,19,45
"5",39,14,19,45
"6",39,14,19,45
"7",39,14,19,45
"8",39,14,19,45
"9",39,14,19,45
"10",39,14,19,45
"11",39,14,19,45
"12",39,14,19,45
"13",39,14,19,45
"14",39,14,19,45
"15",39,14,19,45
"16",39,14,19,45
"17",39,14,19,45
"18",39,14,19,45
"19",39,14,19,45
"20",39,14,19,45
"21",39,14,19,45
"22",39,14,19,45
"23",39,14,19,45
"24",39,14,19,45
"25",39,14,19,45
"26",39,14,19,45
"27",39,14,19,45
"28",39,14,19,45
"29",39,14,19,45
"30",39,14,19,45
"31",39,14,19,45
"32",39,14,19,45
"33",39,14,19,45
"34",39,14,19,45
"35",39,14,19,45
"36",39,14,19,45
"37",39,14,19,45
"38",39,14,19,45
"39",39,14,19,45
"40",39,14,19,45
"41",39,14,19,45
"42",39,14,19,45
"43",39,14,19,45
"44",39,14,19,45
"45",39,14,19,45
"46",39,14,19,45
"47",39,14,19,45
"48",39,14,19,45
"49",39,14,19,45
"50",39,14,19,45
"51",39,14,19,45
"52",39,14,19,45
"53",39,14,19,45
"54",39,14,19,45
"55",39,14,19,45
"56",39,14,19,45
"57",39,14,19,45
"58",39,14,19,45
"59",39,14,19,45
"60",39,14,19,45
"61",39,14,19,45
"62",39,14,19,45
"63",39,14,19,45
"64",39,14,19,45
"65",39,14,19,45
"66",39,14,19,45
"67",39,14,19,45
"68",39,14,19,45
"69",39,14,19,45
"70",39,14,19,45
"71",39,14,19,45
"72",39,14,19,45
"73",39,14,19,45
"74",39,14,19,45
"75",39,14,19,45
"76",39,14,19,45
"77",39,14,19,45
"78",39,14,19,45
"79",39,14,19,45
"80",39,14,19,45
"81",39,14,19,45
"82",39,14,19,45
"83",39,14,19,45
"84",39,14,19,45
"85",39,14,19,45
"86",39,14,19,45
"87",39,14,19,45
"88",39,14,19,45
"89",39,14,19,45
"90",39,14,19,45
"91",39,14,19,45
"92",39,14,19,45
"93",39,14,19,45
"94",39,14,19,45
"95",39,14,19,45
"96",39,14,19,45
"97",39,14,19,45
"98",39,14,19,45
"99",39,14,19,45
"100",39,14,19,45
