"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,11,17,48
"2",41,11,17,48
"3",45,11,13,48
"4",41,11,17,48
"5",45,11,13,48
"6",41,11,17,48
"7",43,11,15,48
"8",41,11,17,48
"9",45,11,13,48
"10",41,11,17,48
"11",41,11,17,48
"12",41,11,17,48
"13",41,11,17,48
"14",41,11,17,48
"15",41,11,17,48
"16",41,11,17,48
"17",41,11,17,48
"18",45,11,13,48
"19",41,11,17,48
"20",45,11,13,48
"21",41,11,17,48
"22",41,11,17,48
"23",41,11,17,48
"24",45,11,13,48
"25",41,11,17,48
"26",41,11,17,48
"27",41,11,17,48
"28",45,11,13,48
"29",41,11,17,48
"30",41,11,17,48
"31",41,11,17,48
"32",41,11,17,48
"33",41,11,17,48
"34",41,11,17,48
"35",41,11,17,48
"36",43,11,15,48
"37",45,11,13,48
"38",41,11,17,48
"39",41,11,17,48
"40",45,11,13,48
"41",41,11,17,48
"42",41,11,17,48
"43",45,11,13,48
"44",45,11,13,48
"45",45,11,13,48
"46",41,11,17,48
"47",45,11,13,48
"48",41,11,17,48
"49",42,11,16,48
"50",45,11,13,48
"51",41,11,17,48
"52",41,11,17,48
"53",41,11,17,48
"54",41,11,17,48
"55",41,11,17,48
"56",41,11,17,48
"57",41,11,17,48
"58",45,11,13,48
"59",45,11,13,48
"60",43,11,15,48
"61",41,11,17,48
"62",45,11,13,48
"63",45,11,13,48
"64",45,11,13,48
"65",41,11,17,48
"66",41,11,17,48
"67",41,11,17,48
"68",41,11,17,48
"69",45,11,13,48
"70",45,11,13,48
"71",45,11,13,48
"72",42,11,16,48
"73",41,11,17,48
"74",41,11,17,48
"75",45,11,13,48
"76",41,11,17,48
"77",45,11,13,48
"78",41,11,17,48
"79",45,11,13,48
"80",45,11,13,48
"81",45,11,13,48
"82",41,11,17,48
"83",45,11,13,48
"84",41,11,17,48
"85",41,11,17,48
"86",41,11,17,48
"87",45,11,13,48
"88",41,11,17,48
"89",45,11,13,48
"90",41,11,17,48
"91",41,11,17,48
"92",41,11,17,48
"93",44,11,14,48
"94",42,11,16,48
"95",45,11,13,48
"96",45,11,13,48
"97",41,11,17,48
"98",41,11,17,48
"99",41,11,17,48
"100",45,11,13,48
