"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",46,4,12,55
"2",46,7,12,52
"3",46,7,12,52
"4",46,6,12,53
"5",46,4,12,55
"6",46,7,12,52
"7",46,4,12,55
"8",46,5,12,54
"9",46,7,12,52
"10",46,6,12,53
"11",46,7,12,52
"12",46,7,12,52
"13",46,5,12,54
"14",46,4,12,55
"15",46,7,12,52
"16",46,5,12,54
"17",46,6,12,53
"18",46,7,12,52
"19",46,7,12,52
"20",46,6,12,53
"21",46,6,12,53
"22",46,4,12,55
"23",46,4,12,55
"24",46,5,12,54
"25",46,6,12,53
"26",46,7,12,52
"27",46,7,12,52
"28",46,4,12,55
"29",46,4,12,55
"30",46,4,12,55
"31",46,6,12,53
"32",46,4,12,55
"33",46,5,12,54
"34",46,6,12,53
"35",46,4,12,55
"36",46,6,12,53
"37",46,4,12,55
"38",46,4,12,55
"39",46,4,12,55
"40",46,4,12,55
"41",46,5,12,54
"42",46,4,12,55
"43",46,4,12,55
"44",46,6,12,53
"45",46,7,12,52
"46",46,7,12,52
"47",46,4,12,55
"48",46,7,12,52
"49",46,7,12,52
"50",46,5,12,54
"51",46,6,12,53
"52",46,4,12,55
"53",46,4,12,55
"54",46,4,12,55
"55",46,4,12,55
"56",46,6,12,53
"57",46,7,12,52
"58",46,7,12,52
"59",46,6,12,53
"60",46,4,12,55
"61",46,5,12,54
"62",46,4,12,55
"63",46,6,12,53
"64",46,6,12,53
"65",46,7,12,52
"66",46,4,12,55
"67",46,4,12,55
"68",46,5,12,54
"69",46,5,12,54
"70",46,4,12,55
"71",46,7,12,52
"72",46,7,12,52
"73",46,4,12,55
"74",46,4,12,55
"75",46,4,12,55
"76",46,4,12,55
"77",46,7,12,52
"78",46,7,12,52
"79",46,7,12,52
"80",46,4,12,55
"81",46,6,12,53
"82",46,7,12,52
"83",46,6,12,53
"84",46,6,12,53
"85",46,7,12,52
"86",46,7,12,52
"87",46,7,12,52
"88",46,4,12,55
"89",46,7,12,52
"90",46,7,12,52
"91",46,4,12,55
"92",46,4,12,55
"93",46,7,12,52
"94",46,4,12,55
"95",46,4,12,55
"96",46,4,12,55
"97",46,4,12,55
"98",46,7,12,52
"99",46,6,12,53
"100",46,4,12,55
