"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",38,10,20,49
"2",38,10,20,49
"3",38,6,20,53
"4",38,10,20,49
"5",38,6,20,53
"6",38,6,20,53
"7",38,9,20,50
"8",38,10,20,49
"9",38,9,20,50
"10",38,10,20,49
"11",38,10,20,49
"12",38,10,20,49
"13",38,10,20,49
"14",38,10,20,49
"15",38,10,20,49
"16",38,10,20,49
"17",38,9,20,50
"18",38,10,20,49
"19",38,10,20,49
"20",38,10,20,49
"21",38,6,20,53
"22",38,10,20,49
"23",38,10,20,49
"24",38,10,20,49
"25",38,8,20,51
"26",38,9,20,50
"27",38,6,20,53
"28",38,8,20,51
"29",38,10,20,49
"30",38,9,20,50
"31",38,6,20,53
"32",38,8,20,51
"33",38,8,20,51
"34",38,6,20,53
"35",38,7,20,52
"36",38,10,20,49
"37",38,9,20,50
"38",38,10,20,49
"39",38,6,20,53
"40",38,10,20,49
"41",38,8,20,51
"42",38,8,20,51
"43",38,9,20,50
"44",38,10,20,49
"45",38,10,20,49
"46",38,10,20,49
"47",38,10,20,49
"48",38,10,20,49
"49",38,10,20,49
"50",38,10,20,49
"51",38,10,20,49
"52",38,10,20,49
"53",38,10,20,49
"54",38,10,20,49
"55",38,8,20,51
"56",38,6,20,53
"57",38,9,20,50
"58",38,10,20,49
"59",38,6,20,53
"60",38,6,20,53
"61",38,6,20,53
"62",38,10,20,49
"63",38,10,20,49
"64",38,10,20,49
"65",38,7,20,52
"66",38,6,20,53
"67",38,10,20,49
"68",38,10,20,49
"69",38,10,20,49
"70",38,10,20,49
"71",38,6,20,53
"72",38,10,20,49
"73",38,10,20,49
"74",38,10,20,49
"75",38,9,20,50
"76",38,9,20,50
"77",38,10,20,49
"78",38,10,20,49
"79",38,10,20,49
"80",38,7,20,52
"81",38,8,20,51
"82",38,6,20,53
"83",38,6,20,53
"84",38,10,20,49
"85",38,6,20,53
"86",38,10,20,49
"87",38,10,20,49
"88",38,6,20,53
"89",38,6,20,53
"90",38,10,20,49
"91",38,10,20,49
"92",38,8,20,51
"93",38,10,20,49
"94",38,9,20,50
"95",38,10,20,49
"96",38,10,20,49
"97",38,10,20,49
"98",38,9,20,50
"99",38,10,20,49
"100",38,10,20,49
