"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,10,18,49
"2",40,10,18,49
"3",40,10,18,49
"4",41,10,17,49
"5",40,10,18,49
"6",40,10,18,49
"7",40,10,18,49
"8",40,10,18,49
"9",40,10,18,49
"10",41,10,17,49
"11",40,10,18,49
"12",41,10,17,49
"13",41,10,17,49
"14",40,10,18,49
"15",40,10,18,49
"16",40,10,18,49
"17",41,10,17,49
"18",40,10,18,49
"19",41,10,17,49
"20",40,10,18,49
"21",40,10,18,49
"22",41,10,17,49
"23",40,10,18,49
"24",40,10,18,49
"25",40,10,18,49
"26",40,10,18,49
"27",40,10,18,49
"28",40,10,18,49
"29",40,10,18,49
"30",40,10,18,49
"31",40,10,18,49
"32",40,10,18,49
"33",41,10,17,49
"34",40,10,18,49
"35",40,10,18,49
"36",40,10,18,49
"37",41,10,17,49
"38",40,10,18,49
"39",41,10,17,49
"40",40,10,18,49
"41",41,10,17,49
"42",41,10,17,49
"43",40,10,18,49
"44",40,10,18,49
"45",40,10,18,49
"46",40,10,18,49
"47",40,10,18,49
"48",40,10,18,49
"49",40,10,18,49
"50",40,10,18,49
"51",41,10,17,49
"52",41,10,17,49
"53",40,10,18,49
"54",40,10,18,49
"55",41,10,17,49
"56",40,10,18,49
"57",40,10,18,49
"58",41,10,17,49
"59",40,10,18,49
"60",40,10,18,49
"61",40,10,18,49
"62",40,10,18,49
"63",40,10,18,49
"64",41,10,17,49
"65",41,10,17,49
"66",40,10,18,49
"67",40,10,18,49
"68",40,10,18,49
"69",40,10,18,49
"70",40,10,18,49
"71",41,10,17,49
"72",40,10,18,49
"73",41,10,17,49
"74",40,10,18,49
"75",40,10,18,49
"76",40,10,18,49
"77",40,10,18,49
"78",41,10,17,49
"79",40,10,18,49
"80",41,10,17,49
"81",40,10,18,49
"82",41,10,17,49
"83",40,10,18,49
"84",41,10,17,49
"85",40,10,18,49
"86",40,10,18,49
"87",40,10,18,49
"88",40,10,18,49
"89",40,10,18,49
"90",40,10,18,49
"91",40,10,18,49
"92",40,10,18,49
"93",40,10,18,49
"94",40,10,18,49
"95",41,10,17,49
"96",41,10,17,49
"97",40,10,18,49
"98",40,10,18,49
"99",40,10,18,49
"100",40,10,18,49
