"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,9,23,50
"2",35,9,23,50
"3",35,9,23,50
"4",35,9,23,50
"5",35,9,23,50
"6",35,7,23,52
"7",35,7,23,52
"8",35,9,23,50
"9",35,9,23,50
"10",35,7,23,52
"11",35,9,23,50
"12",35,9,23,50
"13",35,7,23,52
"14",35,9,23,50
"15",35,9,23,50
"16",35,9,23,50
"17",35,9,23,50
"18",35,9,23,50
"19",35,9,23,50
"20",35,9,23,50
"21",35,9,23,50
"22",35,9,23,50
"23",35,7,23,52
"24",35,9,23,50
"25",35,9,23,50
"26",35,7,23,52
"27",35,9,23,50
"28",35,9,23,50
"29",35,9,23,50
"30",35,9,23,50
"31",35,9,23,50
"32",35,9,23,50
"33",35,9,23,50
"34",35,9,23,50
"35",35,7,23,52
"36",35,9,23,50
"37",35,9,23,50
"38",35,9,23,50
"39",35,9,23,50
"40",35,9,23,50
"41",35,7,23,52
"42",35,9,23,50
"43",35,9,23,50
"44",35,7,23,52
"45",35,9,23,50
"46",35,7,23,52
"47",35,9,23,50
"48",35,7,23,52
"49",35,9,23,50
"50",35,9,23,50
"51",35,9,23,50
"52",35,9,23,50
"53",35,9,23,50
"54",35,9,23,50
"55",35,7,23,52
"56",35,9,23,50
"57",35,9,23,50
"58",35,9,23,50
"59",35,7,23,52
"60",35,9,23,50
"61",35,9,23,50
"62",35,9,23,50
"63",35,7,23,52
"64",35,7,23,52
"65",35,9,23,50
"66",35,9,23,50
"67",35,9,23,50
"68",35,9,23,50
"69",35,7,23,52
"70",35,9,23,50
"71",35,9,23,50
"72",35,9,23,50
"73",35,7,23,52
"74",35,9,23,50
"75",35,9,23,50
"76",35,9,23,50
"77",35,9,23,50
"78",35,7,23,52
"79",35,9,23,50
"80",35,9,23,50
"81",35,9,23,50
"82",35,9,23,50
"83",35,7,23,52
"84",35,9,23,50
"85",35,9,23,50
"86",35,7,23,52
"87",35,7,23,52
"88",35,9,23,50
"89",35,9,23,50
"90",35,9,23,50
"91",35,9,23,50
"92",35,9,23,50
"93",35,9,23,50
"94",35,9,23,50
"95",35,9,23,50
"96",35,9,23,50
"97",35,7,23,52
"98",35,7,23,52
"99",35,9,23,50
"100",35,9,23,50
