"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,8,17,51
"2",41,8,17,51
"3",41,5,17,54
"4",41,7,17,52
"5",41,5,17,54
"6",41,6,17,53
"7",41,7,17,52
"8",41,6,17,53
"9",41,7,17,52
"10",41,8,17,51
"11",41,8,17,51
"12",41,8,17,51
"13",41,8,17,51
"14",41,5,17,54
"15",41,8,17,51
"16",41,5,17,54
"17",41,5,17,54
"18",41,5,17,54
"19",41,8,17,51
"20",41,5,17,54
"21",41,8,17,51
"22",41,5,17,54
"23",41,7,17,52
"24",41,8,17,51
"25",41,6,17,53
"26",41,8,17,51
"27",41,8,17,51
"28",41,8,17,51
"29",41,8,17,51
"30",41,8,17,51
"31",41,5,17,54
"32",41,8,17,51
"33",41,5,17,54
"34",41,8,17,51
"35",41,5,17,54
"36",41,8,17,51
"37",41,8,17,51
"38",41,8,17,51
"39",41,8,17,51
"40",41,6,17,53
"41",41,8,17,51
"42",41,5,17,54
"43",41,7,17,52
"44",41,8,17,51
"45",41,6,17,53
"46",41,5,17,54
"47",41,5,17,54
"48",41,7,17,52
"49",41,8,17,51
"50",41,8,17,51
"51",41,7,17,52
"52",41,8,17,51
"53",41,5,17,54
"54",41,5,17,54
"55",41,8,17,51
"56",41,8,17,51
"57",41,8,17,51
"58",41,8,17,51
"59",41,8,17,51
"60",41,8,17,51
"61",41,7,17,52
"62",41,8,17,51
"63",41,5,17,54
"64",41,5,17,54
"65",41,5,17,54
"66",41,8,17,51
"67",41,7,17,52
"68",41,8,17,51
"69",41,5,17,54
"70",41,5,17,54
"71",41,8,17,51
"72",41,7,17,52
"73",41,5,17,54
"74",41,6,17,53
"75",41,8,17,51
"76",41,5,17,54
"77",41,5,17,54
"78",41,8,17,51
"79",41,8,17,51
"80",41,8,17,51
"81",41,8,17,51
"82",41,7,17,52
"83",41,5,17,54
"84",41,8,17,51
"85",41,5,17,54
"86",41,6,17,53
"87",41,5,17,54
"88",41,6,17,53
"89",41,5,17,54
"90",41,5,17,54
"91",41,5,17,54
"92",41,8,17,51
"93",41,8,17,51
"94",41,8,17,51
"95",41,8,17,51
"96",41,8,17,51
"97",41,5,17,54
"98",41,5,17,54
"99",41,8,17,51
"100",41,8,17,51
