"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",37,5,21,54
"2",39,5,19,54
"3",39,5,19,54
"4",39,5,19,54
"5",39,5,19,54
"6",39,5,19,54
"7",39,5,19,54
"8",39,5,19,54
"9",37,5,21,54
"10",39,5,19,54
"11",39,5,19,54
"12",39,5,19,54
"13",39,5,19,54
"14",37,5,21,54
"15",37,5,21,54
"16",38,5,20,54
"17",39,5,19,54
"18",37,5,21,54
"19",39,5,19,54
"20",37,5,21,54
"21",39,5,19,54
"22",39,5,19,54
"23",39,5,19,54
"24",38,5,20,54
"25",39,5,19,54
"26",39,5,19,54
"27",37,5,21,54
"28",39,5,19,54
"29",39,5,19,54
"30",37,5,21,54
"31",38,5,20,54
"32",39,5,19,54
"33",39,5,19,54
"34",39,5,19,54
"35",39,5,19,54
"36",39,5,19,54
"37",37,5,21,54
"38",37,5,21,54
"39",39,5,19,54
"40",39,5,19,54
"41",39,5,19,54
"42",37,5,21,54
"43",37,5,21,54
"44",39,5,19,54
"45",39,5,19,54
"46",39,5,19,54
"47",39,5,19,54
"48",39,5,19,54
"49",39,5,19,54
"50",39,5,19,54
"51",39,5,19,54
"52",37,5,21,54
"53",39,5,19,54
"54",39,5,19,54
"55",37,5,21,54
"56",39,5,19,54
"57",37,5,21,54
"58",37,5,21,54
"59",37,5,21,54
"60",37,5,21,54
"61",37,5,21,54
"62",39,5,19,54
"63",39,5,19,54
"64",39,5,19,54
"65",39,5,19,54
"66",39,5,19,54
"67",37,5,21,54
"68",37,5,21,54
"69",39,5,19,54
"70",39,5,19,54
"71",39,5,19,54
"72",39,5,19,54
"73",37,5,21,54
"74",39,5,19,54
"75",37,5,21,54
"76",39,5,19,54
"77",39,5,19,54
"78",39,5,19,54
"79",39,5,19,54
"80",39,5,19,54
"81",39,5,19,54
"82",39,5,19,54
"83",39,5,19,54
"84",39,5,19,54
"85",39,5,19,54
"86",38,5,20,54
"87",39,5,19,54
"88",37,5,21,54
"89",39,5,19,54
"90",39,5,19,54
"91",37,5,21,54
"92",38,5,20,54
"93",39,5,19,54
"94",39,5,19,54
"95",38,5,20,54
"96",39,5,19,54
"97",37,5,21,54
"98",39,5,19,54
"99",39,5,19,54
"100",39,5,19,54
