"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",34,8,24,51
"2",34,8,24,51
"3",35,8,23,51
"4",34,8,24,51
"5",34,8,24,51
"6",35,8,23,51
"7",35,8,23,51
"8",34,8,24,51
"9",35,8,23,51
"10",35,8,23,51
"11",35,8,23,51
"12",34,8,24,51
"13",34,8,24,51
"14",34,8,24,51
"15",35,8,23,51
"16",34,8,24,51
"17",34,8,24,51
"18",35,8,23,51
"19",35,8,23,51
"20",34,8,24,51
"21",35,8,23,51
"22",35,8,23,51
"23",34,8,24,51
"24",34,8,24,51
"25",35,8,23,51
"26",34,8,24,51
"27",34,8,24,51
"28",35,8,23,51
"29",34,8,24,51
"30",34,8,24,51
"31",35,8,23,51
"32",34,8,24,51
"33",35,8,23,51
"34",34,8,24,51
"35",34,8,24,51
"36",34,8,24,51
"37",34,8,24,51
"38",34,8,24,51
"39",35,8,23,51
"40",34,8,24,51
"41",35,8,23,51
"42",35,8,23,51
"43",34,8,24,51
"44",34,8,24,51
"45",34,8,24,51
"46",34,8,24,51
"47",35,8,23,51
"48",35,8,23,51
"49",34,8,24,51
"50",35,8,23,51
"51",35,8,23,51
"52",35,8,23,51
"53",35,8,23,51
"54",34,8,24,51
"55",35,8,23,51
"56",34,8,24,51
"57",35,8,23,51
"58",34,8,24,51
"59",35,8,23,51
"60",34,8,24,51
"61",35,8,23,51
"62",35,8,23,51
"63",35,8,23,51
"64",34,8,24,51
"65",34,8,24,51
"66",34,8,24,51
"67",35,8,23,51
"68",35,8,23,51
"69",35,8,23,51
"70",34,8,24,51
"71",35,8,23,51
"72",35,8,23,51
"73",34,8,24,51
"74",35,8,23,51
"75",35,8,23,51
"76",34,8,24,51
"77",35,8,23,51
"78",35,8,23,51
"79",34,8,24,51
"80",35,8,23,51
"81",35,8,23,51
"82",34,8,24,51
"83",35,8,23,51
"84",34,8,24,51
"85",34,8,24,51
"86",35,8,23,51
"87",35,8,23,51
"88",34,8,24,51
"89",35,8,23,51
"90",34,8,24,51
"91",35,8,23,51
"92",35,8,23,51
"93",35,8,23,51
"94",34,8,24,51
"95",35,8,23,51
"96",35,8,23,51
"97",35,8,23,51
"98",34,8,24,51
"99",34,8,24,51
"100",35,8,23,51
