"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",42,4,16,55
"2",42,4,16,55
"3",42,4,16,55
"4",42,4,16,55
"5",42,5,16,54
"6",42,4,16,55
"7",42,4,16,55
"8",42,5,16,54
"9",42,4,16,55
"10",42,5,16,54
"11",42,4,16,55
"12",42,5,16,54
"13",42,5,16,54
"14",42,5,16,54
"15",42,5,16,54
"16",42,5,16,54
"17",42,4,16,55
"18",42,5,16,54
"19",42,5,16,54
"20",42,4,16,55
"21",42,4,16,55
"22",42,4,16,55
"23",42,5,16,54
"24",42,4,16,55
"25",42,4,16,55
"26",42,5,16,54
"27",42,5,16,54
"28",42,4,16,55
"29",42,4,16,55
"30",42,5,16,54
"31",42,5,16,54
"32",42,5,16,54
"33",42,4,16,55
"34",42,5,16,54
"35",42,5,16,54
"36",42,4,16,55
"37",42,5,16,54
"38",42,5,16,54
"39",42,4,16,55
"40",42,4,16,55
"41",42,5,16,54
"42",42,5,16,54
"43",42,4,16,55
"44",42,4,16,55
"45",42,5,16,54
"46",42,5,16,54
"47",42,5,16,54
"48",42,5,16,54
"49",42,5,16,54
"50",42,5,16,54
"51",42,4,16,55
"52",42,5,16,54
"53",42,5,16,54
"54",42,5,16,54
"55",42,4,16,55
"56",42,4,16,55
"57",42,4,16,55
"58",42,5,16,54
"59",42,4,16,55
"60",42,5,16,54
"61",42,4,16,55
"62",42,4,16,55
"63",42,4,16,55
"64",42,4,16,55
"65",42,4,16,55
"66",42,4,16,55
"67",42,4,16,55
"68",42,5,16,54
"69",42,5,16,54
"70",42,4,16,55
"71",42,4,16,55
"72",42,5,16,54
"73",42,4,16,55
"74",42,4,16,55
"75",42,4,16,55
"76",42,4,16,55
"77",42,4,16,55
"78",42,4,16,55
"79",42,4,16,55
"80",42,4,16,55
"81",42,5,16,54
"82",42,5,16,54
"83",42,4,16,55
"84",42,5,16,54
"85",42,4,16,55
"86",42,5,16,54
"87",42,4,16,55
"88",42,4,16,55
"89",42,5,16,54
"90",42,5,16,54
"91",42,5,16,54
"92",42,5,16,54
"93",42,4,16,55
"94",42,5,16,54
"95",42,5,16,54
"96",42,4,16,55
"97",42,5,16,54
"98",42,5,16,54
"99",42,5,16,54
"100",42,5,16,54
