"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.140634088388367,3.60281221318443,-2.4589641417475
"2",0.145038644287393,3.60444670701368,-2.46587200604944
"3",0.142265074545028,3.60408967373543,-2.462266972553
"4",0.143403330741096,3.59135959314417,-2.45207453487511
"5",0.142986893582004,3.59365046929278,-2.45363670793472
"6",0.142661662304891,3.60481491742839,-2.46637727758159
"7",0.142303498209159,3.61262424763762,-2.47072504529553
"8",0.142974245516697,3.61119790957641,-2.47169540881843
"9",0.143049636860864,3.59893158673704,-2.4577129631416
"10",0.142800230604088,3.59879766674541,-2.4566320469039
"11",0.142558196470223,3.60096339383092,-2.45761653421635
"12",0.14240413262982,3.60442433524629,-2.46275286941654
"13",0.142850643189034,3.60536489978374,-2.46396647248746
"14",0.141517290007585,3.60269397276675,-2.46087994649979
"15",0.141241036165416,3.60161587514068,-2.45726343786958
"16",0.143680062532625,3.60960001578834,-2.46973671196685
"17",0.142928201577931,3.61057656668716,-2.46983724197988
"18",0.142513982166856,3.60957344850292,-2.46821218795617
"19",0.143359886313715,3.60453046194813,-2.46405351236006
"20",0.143823837818412,3.60052218630622,-2.46111162014833
"21",0.141234927843839,3.60415104535578,-2.46099556973184
"22",0.142358709338029,3.59107909334224,-2.44935367679813
"23",0.14372795941269,3.60863005654514,-2.46939226869161
"24",0.14080842313923,3.60027817788709,-2.45620100921749
"25",0.142552043739499,3.60423473938468,-2.46452949980996
"26",0.141050013987469,3.59479585100559,-2.45084680065042
"27",0.142069763324485,3.59636898030037,-2.45731621955228
"28",0.142083289985665,3.60080776834716,-2.4582378244596
"29",0.141515016375305,3.60859512106499,-2.46811314531113
"30",0.143929408227906,3.60421895709704,-2.46624060071557
"31",0.141299253820283,3.61000037356375,-2.46811754853782
"32",0.143239516994965,3.5937775992462,-2.45428593065563
"33",0.144487520932029,3.60511663702854,-2.4673853512494
"34",0.142539983473229,3.60171586486634,-2.46070958134052
"35",0.143169583144858,3.6129272816771,-2.47172190420701
"36",0.142290699505654,3.60716354811394,-2.46613267567925
"37",0.143476624417093,3.59796448340818,-2.45797948027819
"38",0.142703852619915,3.60170019102426,-2.45991037836801
"39",0.142713936955294,3.60341221512144,-2.46234115464615
"40",0.144345296248267,3.60417885830781,-2.46681334751357
"41",0.144912804623041,3.60830157712526,-2.4712197132451
"42",0.146082380393642,3.60688280320651,-2.47103561808779
"43",0.141818312205173,3.61016023371776,-2.47006204413008
"44",0.142585339841081,3.59873989228555,-2.45990058084683
"45",0.142489550051523,3.59974484174327,-2.45936924617705
"46",0.145884964094464,3.60735063015139,-2.47028065584501
"47",0.142156647655785,3.60555367214984,-2.46420635564041
"48",0.141100749708075,3.60875318579184,-2.4644768677211
"49",0.143793618025958,3.5987711875951,-2.46109459126218
"50",0.142520063461743,3.609263919665,-2.46876668772242
"51",0.141242944795875,3.60636634742009,-2.46336238993544
"52",0.141940990985158,3.60541436861332,-2.46437863287083
"53",0.143962784747772,3.6022194655832,-2.46213944262539
"54",0.143553526714882,3.59795857822155,-2.46045453125533
"55",0.144057086428837,3.6073066262644,-2.46679898113758
"56",0.140981889537911,3.6077609289026,-2.46368042035963
"57",0.142927482550454,3.59485791619663,-2.45451675770864
"58",0.144565906859524,3.60125737832553,-2.46403182984175
"59",0.141393969250715,3.61236941252355,-2.47008511471565
"60",0.144330834965303,3.60339431176005,-2.46415835970256
"61",0.142593504154951,3.59932719711555,-2.45668172408432
"62",0.141912655565336,3.59428974324096,-2.45444049862954
"63",0.14258749726294,3.60728363764133,-2.46623553718264
"64",0.142330242942011,3.59578670367437,-2.45685937997958
"65",0.144893368865695,3.60456720299497,-2.46508621882406
"66",0.145944879500475,3.60195682647182,-2.46467740224031
"67",0.143341893645249,3.60713991973488,-2.4680550368729
"68",0.141117281736634,3.59857044821304,-2.45717776145727
"69",0.142560518232638,3.6044308965288,-2.46585294343761
"70",0.141726181990787,3.60832050559442,-2.46530770040458
"71",0.142163130022738,3.60269344858048,-2.46218556715553
"72",0.144068972609568,3.60614522901853,-2.46749657168643
"73",0.144918865212934,3.60283456014289,-2.46483686136081
"74",0.141542487193656,3.612295150658,-2.46866168356001
"75",0.143074498680348,3.6090831960456,-2.46650954042696
"76",0.141689558154595,3.60833144668204,-2.46411972352869
"77",0.143875741269317,3.61137821794025,-2.47336559096476
"78",0.143361307584797,3.59898420034152,-2.46109897996247
"79",0.14124243608933,3.60084488253847,-2.45750957390551
"80",0.142836421658974,3.61047739289259,-2.46851070379945
"81",0.141800454893039,3.59901599412797,-2.45810547974838
