{{100, {34, 4, 11, 42}}}
{{100, {32, 4, 11, 45}}}
{{100, {34, 4, 13, 40}}}
{{100, {37, 3, 10, 42}}}
{{100, {36, 4, 10, 42}}}
{{100, {34, 4, 12, 42}}}
{{100, {35, 4, 12, 41}}}
{{100, {34, 4, 11, 43}}}
{{100, {37, 4, 10, 41}}}
{{100, {35, 5, 11, 41}}}
