"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",42,5,16,54
"2",40,3,18,56
"3",42,5,16,54
"4",42,5,16,54
"5",42,5,16,54
"6",42,5,16,54
"7",40,5,18,54
"8",42,5,16,54
"9",42,5,16,54
"10",40,5,18,54
"11",42,5,16,54
"12",40,5,18,54
"13",42,5,16,54
"14",42,5,16,54
"15",42,5,16,54
"16",42,5,16,54
"17",42,5,16,54
"18",42,5,16,54
"19",40,5,18,54
"20",42,5,16,54
"21",42,5,16,54
"22",42,5,16,54
"23",42,5,16,54
"24",42,5,16,54
"25",42,5,16,54
"26",40,5,18,54
"27",42,5,16,54
"28",42,5,16,54
"29",42,5,16,54
"30",40,3,18,56
"31",42,5,16,54
"32",42,5,16,54
"33",40,5,18,54
"34",40,5,18,54
"35",42,5,16,54
"36",42,5,16,54
"37",40,5,18,54
"38",42,5,16,54
"39",40,4,18,55
"40",42,5,16,54
"41",42,5,16,54
"42",42,5,16,54
"43",40,5,18,54
"44",42,5,16,54
"45",42,5,16,54
"46",42,5,16,54
"47",42,5,16,54
"48",42,5,16,54
"49",40,5,18,54
"50",42,5,16,54
"51",42,5,16,54
"52",40,5,18,54
"53",42,5,16,54
"54",42,5,16,54
"55",40,5,18,54
"56",42,5,16,54
"57",40,5,18,54
"58",42,5,16,54
"59",42,5,16,54
"60",42,5,16,54
"61",42,5,16,54
"62",42,5,16,54
"63",42,5,16,54
"64",40,5,18,54
"65",40,5,18,54
"66",42,5,16,54
"67",42,5,16,54
"68",42,5,16,54
"69",42,5,16,54
"70",42,5,16,54
"71",40,5,18,54
"72",42,5,16,54
"73",40,5,18,54
"74",42,5,16,54
"75",40,5,18,54
"76",40,3,18,56
"77",42,5,16,54
"78",42,5,16,54
"79",42,5,16,54
"80",42,5,16,54
"81",42,5,16,54
"82",42,5,16,54
"83",42,5,16,54
"84",42,5,16,54
"85",42,5,16,54
"86",42,5,16,54
"87",40,5,18,54
"88",40,5,18,54
"89",42,5,16,54
"90",42,5,16,54
"91",40,5,18,54
"92",42,5,16,54
"93",42,5,16,54
"94",42,5,16,54
"95",42,5,16,54
"96",42,5,16,54
"97",40,5,18,54
"98",40,5,18,54
"99",40,5,18,54
"100",42,5,16,54
