"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,10,17,49
"2",41,10,17,49
"3",41,10,17,49
"4",41,10,17,49
"5",41,10,17,49
"6",41,10,17,49
"7",41,10,17,49
"8",41,10,17,49
"9",41,10,17,49
"10",41,10,17,49
"11",41,10,17,49
"12",41,10,17,49
"13",41,10,17,49
"14",41,10,17,49
"15",41,10,17,49
"16",41,10,17,49
"17",41,10,17,49
"18",41,10,17,49
"19",41,10,17,49
"20",41,10,17,49
"21",41,10,17,49
"22",41,10,17,49
"23",41,10,17,49
"24",41,10,17,49
"25",41,10,17,49
"26",41,10,17,49
"27",41,10,17,49
"28",41,10,17,49
"29",41,10,17,49
"30",41,10,17,49
"31",41,10,17,49
"32",41,10,17,49
"33",41,10,17,49
"34",41,10,17,49
"35",41,10,17,49
"36",41,10,17,49
"37",41,10,17,49
"38",41,10,17,49
"39",41,10,17,49
"40",41,10,17,49
"41",41,10,17,49
"42",41,10,17,49
"43",41,10,17,49
"44",41,10,17,49
"45",41,10,17,49
"46",41,10,17,49
"47",41,10,17,49
"48",41,10,17,49
"49",41,10,17,49
"50",41,10,17,49
"51",41,10,17,49
"52",41,10,17,49
"53",41,10,17,49
"54",41,10,17,49
"55",41,10,17,49
"56",41,10,17,49
"57",41,10,17,49
"58",41,10,17,49
"59",41,10,17,49
"60",41,10,17,49
"61",41,10,17,49
"62",41,10,17,49
"63",41,10,17,49
"64",41,10,17,49
"65",41,10,17,49
"66",41,10,17,49
"67",41,10,17,49
"68",41,10,17,49
"69",41,10,17,49
"70",41,10,17,49
"71",41,10,17,49
"72",41,10,17,49
"73",41,10,17,49
"74",41,10,17,49
"75",41,10,17,49
"76",41,10,17,49
"77",41,10,17,49
"78",41,10,17,49
"79",41,10,17,49
"80",41,10,17,49
"81",41,10,17,49
"82",41,10,17,49
"83",41,10,17,49
"84",41,10,17,49
"85",41,10,17,49
"86",41,10,17,49
"87",41,10,17,49
"88",41,10,17,49
"89",41,10,17,49
"90",41,10,17,49
"91",41,10,17,49
"92",41,10,17,49
"93",41,10,17,49
"94",41,10,17,49
"95",41,10,17,49
"96",41,10,17,49
"97",41,10,17,49
"98",41,10,17,49
"99",41,10,17,49
"100",41,10,17,49
