"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",45,10,13,49
"2",45,10,13,49
"3",45,10,13,49
"4",45,10,13,49
"5",45,10,13,49
"6",45,10,13,49
"7",45,10,13,49
"8",45,10,13,49
"9",45,10,13,49
"10",45,10,13,49
"11",45,10,13,49
"12",45,10,13,49
"13",45,10,13,49
"14",45,10,13,49
"15",45,10,13,49
"16",45,10,13,49
"17",45,10,13,49
"18",45,10,13,49
"19",45,10,13,49
"20",45,10,13,49
"21",45,10,13,49
"22",45,10,13,49
"23",45,10,13,49
"24",45,10,13,49
"25",45,10,13,49
"26",45,10,13,49
"27",45,10,13,49
"28",45,10,13,49
"29",45,10,13,49
"30",45,10,13,49
"31",45,10,13,49
"32",45,10,13,49
"33",45,10,13,49
"34",45,10,13,49
"35",45,10,13,49
"36",45,10,13,49
"37",45,10,13,49
"38",45,10,13,49
"39",45,10,13,49
"40",45,10,13,49
"41",45,10,13,49
"42",45,10,13,49
"43",45,10,13,49
"44",45,10,13,49
"45",45,10,13,49
"46",45,10,13,49
"47",45,10,13,49
"48",45,10,13,49
"49",45,10,13,49
"50",45,10,13,49
"51",45,10,13,49
"52",45,10,13,49
"53",45,10,13,49
"54",45,10,13,49
"55",45,10,13,49
"56",45,10,13,49
"57",45,10,13,49
"58",45,10,13,49
"59",45,10,13,49
"60",45,10,13,49
"61",45,10,13,49
"62",45,10,13,49
"63",45,10,13,49
"64",45,10,13,49
"65",45,10,13,49
"66",45,10,13,49
"67",45,10,13,49
"68",45,10,13,49
"69",45,10,13,49
"70",45,10,13,49
"71",45,10,13,49
"72",45,10,13,49
"73",45,10,13,49
"74",45,10,13,49
"75",45,10,13,49
"76",45,10,13,49
"77",45,10,13,49
"78",45,10,13,49
"79",45,10,13,49
"80",45,10,13,49
"81",45,10,13,49
"82",45,10,13,49
"83",45,10,13,49
"84",45,10,13,49
"85",45,10,13,49
"86",45,10,13,49
"87",45,10,13,49
"88",45,10,13,49
"89",45,10,13,49
"90",45,10,13,49
"91",45,10,13,49
"92",45,10,13,49
"93",45,10,13,49
"94",45,10,13,49
"95",45,10,13,49
"96",45,10,13,49
"97",45,10,13,49
"98",45,10,13,49
"99",45,10,13,49
"100",45,10,13,49
