"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,2,23,57
"2",35,2,23,57
"3",35,2,23,57
"4",35,2,23,57
"5",35,2,23,57
"6",35,2,23,57
"7",35,2,23,57
"8",35,2,23,57
"9",35,2,23,57
"10",35,2,23,57
"11",35,2,23,57
"12",35,2,23,57
"13",35,2,23,57
"14",35,2,23,57
"15",35,2,23,57
"16",35,2,23,57
"17",35,2,23,57
"18",35,2,23,57
"19",35,2,23,57
"20",35,2,23,57
"21",35,2,23,57
"22",35,2,23,57
"23",35,2,23,57
"24",35,2,23,57
"25",35,2,23,57
"26",35,2,23,57
"27",35,2,23,57
"28",35,2,23,57
"29",35,2,23,57
"30",35,2,23,57
"31",35,2,23,57
"32",35,2,23,57
"33",35,2,23,57
"34",35,2,23,57
"35",35,2,23,57
"36",35,2,23,57
"37",35,2,23,57
"38",35,2,23,57
"39",35,2,23,57
"40",35,2,23,57
"41",35,2,23,57
"42",35,2,23,57
"43",35,2,23,57
"44",35,2,23,57
"45",35,2,23,57
"46",35,2,23,57
"47",35,2,23,57
"48",35,2,23,57
"49",35,2,23,57
"50",35,2,23,57
"51",35,2,23,57
"52",35,2,23,57
"53",35,2,23,57
"54",35,2,23,57
"55",35,2,23,57
"56",35,2,23,57
"57",35,2,23,57
"58",35,2,23,57
"59",35,2,23,57
"60",35,2,23,57
"61",35,2,23,57
"62",35,2,23,57
"63",35,2,23,57
"64",35,2,23,57
"65",35,2,23,57
"66",35,2,23,57
"67",35,2,23,57
"68",35,2,23,57
"69",35,2,23,57
"70",35,2,23,57
"71",35,2,23,57
"72",35,2,23,57
"73",35,2,23,57
"74",35,2,23,57
"75",35,2,23,57
"76",35,2,23,57
"77",35,2,23,57
"78",35,2,23,57
"79",35,2,23,57
"80",35,2,23,57
"81",35,2,23,57
"82",35,2,23,57
"83",35,2,23,57
"84",35,2,23,57
"85",35,2,23,57
"86",35,2,23,57
"87",35,2,23,57
"88",35,2,23,57
"89",35,2,23,57
"90",35,2,23,57
"91",35,2,23,57
"92",35,2,23,57
"93",35,2,23,57
"94",35,2,23,57
"95",35,2,23,57
"96",35,2,23,57
"97",35,2,23,57
"98",35,2,23,57
"99",35,2,23,57
"100",35,2,23,57
