"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",47,4,11,55
"2",47,4,11,55
"3",47,4,11,55
"4",47,4,11,55
"5",47,4,11,55
"6",47,4,11,55
"7",47,4,11,55
"8",47,4,11,55
"9",47,4,11,55
"10",47,4,11,55
"11",47,4,11,55
"12",47,4,11,55
"13",47,4,11,55
"14",47,4,11,55
"15",47,4,11,55
"16",47,4,11,55
"17",47,4,11,55
"18",47,4,11,55
"19",47,4,11,55
"20",47,4,11,55
"21",47,4,11,55
"22",47,4,11,55
"23",47,4,11,55
"24",47,4,11,55
"25",47,4,11,55
"26",47,4,11,55
"27",47,4,11,55
"28",47,4,11,55
"29",47,4,11,55
"30",47,4,11,55
"31",47,4,11,55
"32",47,4,11,55
"33",47,4,11,55
"34",47,4,11,55
"35",47,4,11,55
"36",47,4,11,55
"37",47,4,11,55
"38",47,4,11,55
"39",47,4,11,55
"40",47,4,11,55
"41",47,4,11,55
"42",47,4,11,55
"43",47,4,11,55
"44",47,4,11,55
"45",47,4,11,55
"46",47,4,11,55
"47",47,4,11,55
"48",47,4,11,55
"49",47,4,11,55
"50",47,4,11,55
"51",47,4,11,55
"52",47,4,11,55
"53",47,4,11,55
"54",47,4,11,55
"55",47,4,11,55
"56",47,4,11,55
"57",47,4,11,55
"58",47,4,11,55
"59",47,4,11,55
"60",47,4,11,55
"61",47,4,11,55
"62",47,4,11,55
"63",47,4,11,55
"64",47,4,11,55
"65",47,4,11,55
"66",47,4,11,55
"67",47,4,11,55
"68",47,4,11,55
"69",47,4,11,55
"70",47,4,11,55
"71",47,4,11,55
"72",47,4,11,55
"73",47,4,11,55
"74",47,4,11,55
"75",47,4,11,55
"76",47,4,11,55
"77",47,4,11,55
"78",47,4,11,55
"79",47,4,11,55
"80",47,4,11,55
"81",47,4,11,55
"82",47,4,11,55
"83",47,4,11,55
"84",47,4,11,55
"85",47,4,11,55
"86",46,4,12,55
"87",47,4,11,55
"88",47,4,11,55
"89",47,4,11,55
"90",47,4,11,55
"91",47,4,11,55
"92",47,4,11,55
"93",47,4,11,55
"94",47,4,11,55
"95",47,4,11,55
"96",47,4,11,55
"97",47,4,11,55
"98",47,4,11,55
"99",47,4,11,55
"100",47,4,11,55
