"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.140865180862365,3.59964328709693,-2.46094607076037
"2",0.14527751007602,3.60133046578129,-2.46787065592748
"3",0.142499889560233,3.60093720161622,-2.46425122186897
"4",0.143637529266202,3.58812196824448,-2.45401866510565
"5",0.143217380663358,3.59049887816686,-2.45560995561459
"6",0.142903399396581,3.60167242516597,-2.46837653810388
"7",0.1425533684106,3.60948512303969,-2.47273568872804
"8",0.143221470142509,3.60810630936005,-2.47372228332295
"9",0.143307104486584,3.59568976514619,-2.45967457143068
"10",0.143034065355546,3.5956216392519,-2.45860253713594
"11",0.142803028856028,3.59777088315702,-2.45958349955931
"12",0.142644728290584,3.60122409923993,-2.46472262061607
"13",0.143082788181902,3.6022192613747,-2.46594507876117
"14",0.141736107054076,3.59953902466953,-2.46285832765246
"15",0.141467166902511,3.59846547139514,-2.45923250051795
"16",0.143917297212099,3.60647041071699,-2.47173583223755
"17",0.143161825381888,3.60739010976132,-2.471810624641
"18",0.142764210040455,3.60645662935577,-2.47022155072618
"19",0.143595050750183,3.60139383414303,-2.4660495352644
"20",0.144065915297411,3.59730888744488,-2.4630600140836
"21",0.141474253182455,3.60098552635663,-2.46297471924446
"22",0.142586997169133,3.58792838117619,-2.45131591480114
"23",0.143963552404918,3.60548298941081,-2.47138312995683
"24",0.141032807578153,3.59712143412346,-2.4581667180344
"25",0.142798191272114,3.60108788987724,-2.46652161187064
"26",0.141279554460578,3.59162692257273,-2.45280878358527
"27",0.142301485132668,3.59320432140928,-2.45928521488689
"28",0.14232801419895,3.5976237071734,-2.46019969711797
"29",0.141735835275092,3.60545598304805,-2.47009729571392
"30",0.144171149733558,3.60103408092513,-2.46821878397913
"31",0.141545430087398,3.60689658633294,-2.47013798861046
"32",0.143469651861715,3.59066798393525,-2.45626973587644
"33",0.14470440335535,3.60204540052431,-2.46939646863053
"34",0.142778673970722,3.59853645562503,-2.4626889960727
"35",0.143422583493715,3.60979764095712,-2.47373249550826
"36",0.142534924115817,3.60402203869068,-2.46812874415036
"37",0.143730594165386,3.59480182260051,-2.4599616916024
"38",0.14293986324435,3.59853504513565,-2.46188520519502
"39",0.142927807450755,3.60030387798712,-2.46433565773684
"40",0.144564621449513,3.60104409868653,-2.46880597288452
"41",0.145142939678663,3.60518282352148,-2.47321737304854
"42",0.146336264967146,3.60373380319107,-2.47303282174027
"43",0.142068441408686,3.60696843314454,-2.47205067886467
"44",0.142827001383212,3.59559716065463,-2.46188685428628
"45",0.142735640887484,3.59652853502269,-2.46133323085774
"46",0.146119276606844,3.60421495903486,-2.4722778480403
"47",0.142394775675421,3.60241604086022,-2.46620317789149
"48",0.14133773803721,3.60561248884799,-2.46646823156308
"49",0.144055319531622,3.59562738029222,-2.4630929332208
"50",0.14276861095997,3.60614525955886,-2.47077882785229
"51",0.141465349404926,3.6032220153056,-2.46534667431288
"52",0.142163146256178,3.60228052791254,-2.46637125564617
"53",0.144204261529043,3.59907673325377,-2.46412873072385
"54",0.143788895671691,3.59479464875301,-2.46244014040562
"55",0.144292702038411,3.60419252204228,-2.46879639247913
"56",0.141210896464877,3.60458982665231,-2.46564676519065
"57",0.143169375507271,3.59169352569008,-2.45649221607098
"58",0.144815460976743,3.59809501583199,-2.46602177563948
"59",0.1416414009461,3.60924368347361,-2.47210062371191
"60",0.144582264246248,3.60025292856654,-2.466149419866
"61",0.142814295947479,3.59617848930512,-2.45865656374949
"62",0.142167195057229,3.59110480796238,-2.45640721132644
"63",0.142835738015698,3.60414856837348,-2.4682342718097
"64",0.142564285722701,3.59264089405229,-2.45884768395307
"65",0.145151996701497,3.60141510540432,-2.46708313671321
"66",0.146179128971691,3.59877913924567,-2.4666524877181
"67",0.143589491293398,3.60397780443621,-2.47004559371772
"68",0.14134091402295,3.59539643965084,-2.45914029716963
"69",0.142806753258636,3.60125963040975,-2.4678487023712
"70",0.141957807258608,3.60519366412731,-2.46730644968192
"71",0.142389909439358,3.59954551134273,-2.4641630399056
"72",0.144316934770261,3.6030092057206,-2.46949819158843
"73",0.145161446957475,3.59966538221195,-2.46681804819294
"74",0.141770955161254,3.60914567979578,-2.47065137312061
"75",0.143319825746755,3.60592021181913,-2.46849847180229
"76",0.141934817065141,3.60517963714902,-2.46610818563544
"77",0.144120892354338,3.60829187279568,-2.4753922666569
"78",0.143615577340645,3.59578128600773,-2.46307377401123
"79",0.141486347379337,3.59770754975953,-2.45950609830505
"80",0.143081191745293,3.60733563351239,-2.47051387920327
"81",0.142044468367432,3.59578592569828,-2.46005693138688
"82",0.14603191048468,3.60285418575326,-2.47113224242913
"83",0.142480493668782,3.60229768332183,-2.46500202846926
"84",0.142717199197603,3.59657600615782,-2.46207598362083
"85",0.144143720301697,3.60336700850732,-2.46886104028971
"86",0.144819128180389,3.60532752795717,-2.47126772145765
"87",0.144084056801839,3.60336828994679,-2.47051378779781
"88",0.142746893064057,3.61006829540373,-2.47354519057098
"89",0.142652669071552,3.6016817209077,-2.4670968962944
"90",0.142924627722383,3.60250353950882,-2.46540553994525
"91",0.143617728606631,3.60234560052439,-2.46786899155529
"92",0.145813241138133,3.60464833208879,-2.47244542785835
"93",0.142093798258512,3.59965592587497,-2.46426244543033
"94",0.14532045521859,3.59683271582739,-2.46544015840185
"95",0.143990013102062,3.60506661856127,-2.47131601723637
"96",0.144500945993646,3.6085355041998,-2.475489554726
"97",0.143009025355448,3.59683084456268,-2.45988237162227
"98",0.145325623021252,3.59388329681858,-2.45909289571054
"99",0.143328012324698,3.59704993602279,-2.46084000068752
"100",0.142819781036456,3.60249004558414,-2.4653005831256
